board,uid,pid_raw,x,y,w,h,w0,h0,rotated
248,2028,data2_2028,5.0,771.0,1284.0,383.0,1284.0,383.0,0
248,541,data2_541,1289.0,5.0,571.0,858.5,858.5,571.0,1
248,1746,data2_1746,1860.0,5.0,571.0,858.5,858.5,571.0,1
248,1539,data2_1539,1289.0,863.5,932.0,330.0,932.0,330.0,0
248,545,data2_545,5.0,1154.0,1061.0,60.0,1061.0,60.0,0
248,630,data2_630,2221.0,863.5,176.5,345.0,176.5,345.0,0
249,117,data2_117,5.0,5.0,919.0,533.0,919.0,533.0,0
249,288,data2_288,924.0,5.0,919.0,533.0,919.0,533.0,0
249,712,data2_712,1843.0,5.0,533.0,919.0,919.0,533.0,1
249,1386,data2_1386,5.0,538.0,904.0,541.0,904.0,541.0,0
249,599,data2_599,909.0,538.0,882.0,553.0,882.0,553.0,0
249,1567,data2_1567,1791.0,924.0,551.0,276.0,276.0,551.0,1
250,1842,data2_1842,5.0,5.0,1264.0,386.0,1264.0,386.0,0
250,2242,data2_2242,5.0,391.0,1264.0,386.0,1264.0,386.0,0
250,335,data2_335,1269.0,5.0,551.0,885.0,885.0,551.0,1
250,1960,data2_1960,1820.0,5.0,553.0,879.0,879.0,553.0,1
250,934,data2_934,5.0,777.0,1071.0,434.0,1071.0,434.0,0
250,1602,data2_1602,1076.0,890.0,1150.0,320.0,1150.0,320.0,0
250,302,data2_302,2373.0,5.0,60.0,1061.0,1061.0,60.0,1
250,1343,data2_1343,2226.0,884.0,125.0,260.0,260.0,125.0,1
251,1605,data2_1605,5.0,5.0,1346.0,361.0,1346.0,361.0,0
251,388,data2_388,1351.0,5.0,573.0,847.0,847.0,573.0,1
251,389,data2_389,5.0,366.0,847.0,573.0,847.0,573.0,0
251,1048,data2_1048,1924.0,5.0,509.0,950.0,950.0,509.0,1
251,721,data2_721,852.0,366.0,473.0,829.0,829.0,473.0,1
251,660,data2_660,1325.0,852.0,568.0,357.0,357.0,568.0,1
251,2239,data2_2239,5.0,939.0,734.0,268.0,734.0,268.0,0
251,2261,data2_2261,1893.0,955.0,532.0,237.0,532.0,237.0,0
252,448,data2_448,5.0,5.0,847.0,573.0,847.0,573.0,0
252,600,data2_600,852.0,5.0,847.0,573.0,847.0,573.0,0
252,963,data2_963,1699.0,5.0,573.0,847.0,847.0,573.0,1
252,1582,data2_1582,5.0,578.0,847.0,573.0,847.0,573.0,0
252,1662,data2_1662,852.0,578.0,847.0,573.0,847.0,573.0,0
252,1246,data2_1246,1699.0,852.0,714.0,358.0,714.0,358.0,0
252,512,data2_512,2272.0,5.0,153.0,813.0,813.0,153.0,1
252,1353,data2_1353,5.0,1151.0,1634.0,60.0,1634.0,60.0,0
253,1874,data2_1874,5.0,5.0,847.0,573.0,847.0,573.0,0
253,2026,data2_2026,852.0,5.0,847.0,573.0,847.0,573.0,0
253,2091,data2_2091,1699.0,5.0,573.0,847.0,847.0,573.0,1
253,2142,data2_2142,5.0,578.0,847.0,573.0,847.0,573.0,0
253,2381,data2_2381,852.0,578.0,847.0,573.0,847.0,573.0,0
253,1981,data2_1981,1699.0,852.0,700.0,361.0,700.0,361.0,0
253,2109,data2_2109,2272.0,5.0,150.0,700.0,700.0,150.0,1
253,1402,data2_1402,5.0,1151.0,1603.0,60.0,1603.0,60.0,0
254,2285,data2_2285,5.0,5.0,1332.0,364.0,1332.0,364.0,0
254,2141,data2_2141,1337.0,5.0,551.0,879.0,879.0,551.0,1
254,2060,data2_2060,5.0,369.0,864.5,560.0,864.5,560.0,0
254,2215,data2_2215,1888.0,5.0,540.0,882.0,882.0,540.0,1
254,62,data2_62,869.5,369.0,458.5,826.5,826.5,458.5,1
255,1179,data2_1179,5.0,5.0,715.0,676.0,715.0,676.0,0
255,1372,data2_1372,720.0,5.0,715.0,676.0,715.0,676.0,0
255,1425,data2_1425,1435.0,5.0,715.0,676.0,715.0,676.0,0
255,1162,data2_1162,5.0,681.0,932.0,509.0,932.0,509.0,0
255,28,data2_28,937.0,681.0,886.0,533.0,886.0,533.0,0
255,555,data2_555,2150.0,5.0,281.0,1200.0,1200.0,281.0,1
255,612,data2_612,1823.0,681.0,314.5,507.0,314.5,507.0,0
256,1988,data2_1988,5.0,5.0,715.0,676.0,715.0,676.0,0
256,2082,data2_2082,720.0,5.0,715.0,676.0,715.0,676.0,0
256,384,data2_384,1435.0,5.0,553.0,874.0,874.0,553.0,1
256,29,data2_29,5.0,681.0,886.0,533.0,886.0,533.0,0
256,882,data2_882,1988.0,5.0,435.0,1061.5,1061.5,435.0,1
256,1751,data2_1751,891.0,879.0,932.0,330.0,932.0,330.0,0
256,1102,data2_1102,891.0,681.0,544.0,190.0,544.0,190.0,0
256,2182,data2_2182,1823.0,1066.5,475.0,140.0,140.0,475.0,1
257,385,data2_385,5.0,5.0,874.0,553.0,874.0,553.0,0
257,1036,data2_1036,879.0,5.0,874.0,553.0,874.0,553.0,0
257,1468,data2_1468,1753.0,5.0,553.0,874.0,874.0,553.0,1
257,1469,data2_1469,5.0,558.0,874.0,553.0,874.0,553.0,0
257,2249,data2_2249,879.0,558.0,874.0,553.0,874.0,553.0,0
257,1023,data2_1023,1753.0,879.0,642.0,311.0,642.0,311.0,0
258,45,data2_45,5.0,5.0,873.0,553.0,873.0,553.0,0
258,753,data2_753,878.0,5.0,873.0,553.0,873.0,553.0,0
258,1138,data2_1138,1751.0,5.0,551.0,873.0,873.0,551.0,1
258,1652,data2_1652,5.0,558.0,873.0,551.0,873.0,551.0,0
258,148,data2_148,878.0,558.0,864.0,553.0,864.0,553.0,0
258,1054,data2_1054,1742.0,878.0,642.0,311.0,642.0,311.0,0
259,521,data2_521,5.0,5.0,868.0,553.0,868.0,553.0,0
259,745,data2_745,873.0,5.0,868.0,553.0,868.0,553.0,0
259,1455,data2_1455,1741.0,5.0,553.0,868.0,868.0,553.0,1
259,1750,data2_1750,5.0,558.0,868.0,553.0,868.0,553.0,0
259,287,data2_287,873.0,558.0,859.0,553.0,859.0,553.0,0
259,1435,data2_1435,1732.0,873.0,673.0,341.0,673.0,341.0,0
259,184,data2_184,2294.0,5.0,130.0,844.0,844.0,130.0,1
259,2106,data2_2106,5.0,1111.0,1517.0,70.0,1517.0,70.0,0
260,291,data2_291,5.0,5.0,864.0,553.0,864.0,553.0,0
260,371,data2_371,869.0,5.0,864.0,553.0,864.0,553.0,0
260,807,data2_807,1733.0,5.0,553.0,864.0,864.0,553.0,1
260,83,data2_83,5.0,558.0,858.0,553.0,858.0,553.0,0
260,782,data2_782,863.0,558.0,858.0,553.0,858.0,553.0,0
260,247,data2_247,1721.0,869.0,714.0,346.0,714.0,346.0,0
260,220,data2_220,2286.0,5.0,130.0,864.0,864.0,130.0,1
260,2253,data2_2253,5.0,1111.0,1552.0,70.0,1552.0,70.0,0
261,901,data2_901,5.0,5.0,859.0,553.0,859.0,553.0,0
261,2132,data2_2132,864.0,5.0,859.0,553.0,859.0,553.0,0
261,2235,data2_2235,1723.0,5.0,553.0,859.0,859.0,553.0,1
261,1045,data2_1045,5.0,558.0,836.0,567.0,836.0,567.0,0
261,346,data2_346,841.0,558.0,869.0,543.0,869.0,543.0,0
261,395,data2_395,1710.0,864.0,720.0,350.0,720.0,350.0,0
261,1006,data2_1006,2276.0,5.0,130.0,844.0,844.0,130.0,1
261,1740,data2_1740,5.0,1125.0,1486.0,70.0,1486.0,70.0,0
262,827,data2_827,5.0,5.0,858.0,553.0,858.0,553.0,0
262,1219,data2_1219,863.0,5.0,858.0,553.0,858.0,553.0,0
262,1371,data2_1371,1721.0,5.0,553.0,858.0,858.0,553.0,1
262,1696,data2_1696,5.0,558.0,858.0,553.0,858.0,553.0,0
262,1765,data2_1765,863.0,558.0,858.0,553.0,858.0,553.0,0
262,186,data2_186,1721.0,863.0,679.0,350.0,679.0,350.0,0
262,2349,data2_2349,2274.0,5.0,150.5,405.0,150.5,405.0,0
262,279,data2_279,5.0,1111.0,750.0,70.0,750.0,70.0,0
262,885,data2_885,755.0,1111.0,750.0,70.0,750.0,70.0,0
262,1301,data2_1301,2274.0,410.0,60.0,412.0,412.0,60.0,1
262,2181,data2_2181,2334.0,410.0,60.0,412.0,412.0,60.0,1
263,2414,data2_2414,5.0,5.0,858.0,553.0,858.0,553.0,0
263,2416,data2_2416,863.0,5.0,858.0,553.0,858.0,553.0,0
263,211,data2_211,1721.0,5.0,533.0,886.0,886.0,533.0,1
263,1153,data2_1153,5.0,558.0,886.0,533.0,886.0,533.0,0
263,1721,data2_1721,891.0,558.0,729.5,646.0,729.5,646.0,0
263,1195,data2_1195,1620.5,891.0,642.0,311.0,642.0,311.0,0
263,2165,data2_2165,2254.0,5.0,171.5,584.5,584.5,171.5,1
263,1040,data2_1040,2262.5,589.5,160.0,624.0,160.0,624.0,0
263,1972,data2_1972,5.0,1091.0,879.0,70.0,879.0,70.0,0
264,1671,data2_1671,5.0,5.0,886.0,533.0,886.0,533.0,0
264,1749,data2_1749,891.0,5.0,886.0,533.0,886.0,533.0,0
264,1895,data2_1895,1777.0,5.0,533.0,886.0,886.0,533.0,1
264,2070,data2_2070,5.0,538.0,886.0,533.0,886.0,533.0,0
264,2212,data2_2212,891.0,538.0,886.0,533.0,886.0,533.0,0
264,1446,data2_1446,1777.0,891.0,642.0,311.0,642.0,311.0,0
265,465,data2_465,5.0,5.0,899.0,525.0,899.0,525.0,0
265,775,data2_775,904.0,5.0,899.0,525.0,899.0,525.0,0
265,1670,data2_1670,1803.0,5.0,525.0,899.0,899.0,525.0,1
265,2290,data2_2290,5.0,530.0,899.0,525.0,899.0,525.0,0
265,507,data2_507,904.0,530.0,869.0,543.0,869.0,543.0,0
265,203,data2_203,1773.0,904.0,571.0,300.0,300.0,571.0,1
266,562,data2_562,5.0,5.0,869.0,543.0,869.0,543.0,0
266,687,data2_687,874.0,5.0,869.0,543.0,869.0,543.0,0
266,688,data2_688,1743.0,5.0,543.0,869.0,869.0,543.0,1
266,748,data2_748,5.0,548.0,869.0,543.0,869.0,543.0,0
266,793,data2_793,874.0,548.0,869.0,543.0,869.0,543.0,0
266,2367,data2_2367,1743.0,874.0,673.0,341.0,673.0,341.0,0
267,794,data2_794,5.0,5.0,869.0,543.0,869.0,543.0,0
267,1452,data2_1452,874.0,5.0,869.0,543.0,869.0,543.0,0
267,1763,data2_1763,1743.0,5.0,543.0,869.0,869.0,543.0,1
267,1834,data2_1834,5.0,548.0,869.0,543.0,869.0,543.0,0
267,2299,data2_2299,874.0,548.0,869.0,543.0,869.0,543.0,0
267,113,data2_113,1743.0,874.0,604.0,341.0,604.0,341.0,0
268,1781,data2_1781,5.0,5.0,729.5,646.0,729.5,646.0,0
268,563,data2_563,734.5,5.0,850.0,553.0,850.0,553.0,0
268,1839,data2_1839,1584.5,5.0,850.0,553.0,850.0,553.0,0
268,1094,data2_1094,734.5,558.0,844.0,553.0,844.0,553.0,0
268,1788,data2_1788,1578.5,558.0,844.0,553.0,844.0,553.0,0
268,1753,data2_1753,5.0,651.0,700.0,560.0,700.0,560.0,0
268,1861,data2_1861,705.0,1111.0,1641.0,100.0,1641.0,100.0,0
269,2245,data2_2245,5.0,5.0,844.0,553.0,844.0,553.0,0
269,2315,data2_2315,849.0,5.0,844.0,553.0,844.0,553.0,0
269,5,data2_5,1693.0,5.0,543.0,854.0,854.0,543.0,1
269,587,data2_587,5.0,558.0,854.0,543.0,854.0,543.0,0
269,329,data2_329,859.0,859.0,1332.0,346.0,1332.0,346.0,0
269,1633,data2_1633,859.0,558.0,494.0,281.0,494.0,281.0,0
270,808,data2_808,5.0,5.0,854.0,543.0,854.0,543.0,0
270,1095,data2_1095,859.0,5.0,854.0,543.0,854.0,543.0,0
270,1413,data2_1413,1713.0,5.0,533.0,868.0,868.0,533.0,1
270,2203,data2_2203,5.0,548.0,868.0,533.0,868.0,533.0,0
270,1450,data2_1450,873.0,873.0,1346.0,342.0,1346.0,342.0,0
270,1711,data2_1711,873.0,548.0,513.5,310.0,513.5,310.0,0
271,1275,data2_1275,5.0,5.0,1061.5,435.0,1061.5,435.0,0
271,1406,data2_1406,5.0,440.0,1332.0,346.0,1332.0,346.0,0
271,1481,data2_1481,5.0,786.0,1332.0,346.0,1332.0,346.0,0
271,517,data2_517,1337.0,5.0,533.0,861.0,861.0,533.0,1
271,692,data2_692,1870.0,5.0,533.0,861.0,861.0,533.0,1
271,595,data2_595,1337.0,866.0,888.0,343.0,888.0,343.0,0
271,987,data2_987,1066.5,5.0,200.0,435.0,200.0,435.0,0
271,2256,data2_2256,5.0,1132.0,955.0,70.0,955.0,70.0,0
271,2331,data2_2331,2225.0,866.0,122.0,280.5,122.0,280.5,0
272,820,data2_820,5.0,5.0,861.0,533.0,861.0,533.0,0
272,863,data2_863,866.0,5.0,861.0,533.0,861.0,533.0,0
272,1109,data2_1109,1727.0,5.0,533.0,861.0,861.0,533.0,1
272,1415,data2_1415,5.0,538.0,861.0,533.0,861.0,533.0,0
272,1416,data2_1416,866.0,538.0,861.0,533.0,861.0,533.0,0
272,1804,data2_1804,1727.0,866.0,624.0,346.0,624.0,346.0,0
273,1463,data2_1463,5.0,5.0,861.0,533.0,861.0,533.0,0
273,1558,data2_1558,866.0,5.0,861.0,533.0,861.0,533.0,0
273,379,data2_379,1727.0,5.0,553.0,829.0,829.0,553.0,1
273,902,data2_902,5.0,538.0,829.0,553.0,829.0,553.0,0
273,979,data2_979,834.0,538.0,829.0,553.0,829.0,553.0,0
273,206,data2_206,1663.0,834.0,766.0,363.0,766.0,363.0,0
274,1254,data2_1254,5.0,5.0,829.0,553.0,829.0,553.0,0
274,1508,data2_1508,834.0,5.0,829.0,553.0,829.0,553.0,0
274,1653,data2_1653,1663.0,5.0,553.0,829.0,829.0,553.0,1
274,1901,data2_1901,5.0,558.0,829.0,553.0,829.0,553.0,0
274,2267,data2_2267,834.0,558.0,829.0,553.0,829.0,553.0,0
274,1123,data2_1123,1663.0,834.0,766.0,363.0,766.0,363.0,0
274,575,data2_575,2216.0,5.0,205.0,560.0,205.0,560.0,0
274,1382,data2_1382,5.0,1111.0,873.0,70.0,873.0,70.0,0
274,1297,data2_1297,878.0,1111.0,774.0,70.0,774.0,70.0,0
275,2302,data2_2302,5.0,5.0,829.0,553.0,829.0,553.0,0
275,1730,data2_1730,834.0,5.0,932.0,489.0,932.0,489.0,0
275,733,data2_733,834.0,494.0,982.0,464.0,982.0,464.0,0
275,935,data2_935,1816.0,5.0,433.0,1050.0,1050.0,433.0,1
275,161,data2_161,5.0,558.0,807.0,561.0,807.0,561.0,0
276,2114,data2_2114,5.0,5.0,1050.0,433.0,1050.0,433.0,0
276,537,data2_537,1055.0,5.0,836.0,543.0,836.0,543.0,0
276,602,data2_602,1891.0,5.0,543.0,836.0,836.0,543.0,1
276,1113,data2_1113,5.0,438.0,836.0,543.0,836.0,543.0,0
276,838,data2_838,841.0,548.0,853.0,531.0,853.0,531.0,0
276,487,data2_487,1694.0,841.0,729.5,367.4,729.5,367.4,0
276,667,data2_667,5.0,981.0,485.0,175.0,175.0,485.0,1
277,2079,data2_2079,5.0,5.0,853.0,531.0,853.0,531.0,0
277,1271,data2_1271,858.0,5.0,807.0,561.0,807.0,561.0,0
277,829,data2_829,5.0,566.0,1370.0,330.0,1370.0,330.0,0
277,786,data2_786,1375.0,566.0,830.0,544.0,830.0,544.0,0
277,308,data2_308,1665.0,5.0,764.0,553.0,764.0,553.0,0
278,1024,data2_1024,5.0,5.0,1370.0,330.0,1370.0,330.0,0
278,1462,data2_1462,1375.0,5.0,544.0,830.0,830.0,544.0,1
278,1493,data2_1493,5.0,335.0,830.0,544.0,830.0,544.0,0
278,1085,data2_1085,835.0,835.0,1286.0,351.0,1286.0,351.0,0
278,1430,data2_1430,1919.0,5.0,503.0,783.0,783.0,503.0,1
278,631,data2_631,835.0,335.0,533.0,494.0,494.0,533.0,1
278,1051,data2_1051,5.0,879.0,754.0,304.0,754.0,304.0,0
278,22,data2_22,2121.0,788.0,300.0,410.0,410.0,300.0,1
279,1715,data2_1715,5.0,5.0,830.0,544.0,830.0,544.0,0
279,1365,data2_1365,5.0,549.0,1286.0,351.0,1286.0,351.0,0
279,511,data2_511,1291.0,5.0,533.0,845.0,845.0,533.0,1
279,707,data2_707,1824.0,5.0,533.0,845.0,845.0,533.0,1
279,1311,data2_1311,5.0,900.0,1445.0,300.0,1445.0,300.0,0
279,1032,data2_1032,1450.0,850.0,888.0,365.0,888.0,365.0,0
279,321,data2_321,835.0,5.0,447.0,521.0,447.0,521.0,0
279,1589,data2_1589,2357.0,5.0,70.0,1129.0,1129.0,70.0,1
280,761,data2_761,5.0,5.0,845.0,533.0,845.0,533.0,0
280,837,data2_837,850.0,5.0,845.0,533.0,845.0,533.0,0
280,932,data2_932,1695.0,5.0,533.0,845.0,845.0,533.0,1
280,1025,data2_1025,5.0,538.0,845.0,533.0,845.0,533.0,0
280,1308,data2_1308,850.0,538.0,845.0,533.0,845.0,533.0,0
280,1833,data2_1833,1695.0,850.0,714.0,364.0,714.0,364.0,0
280,1161,data2_1161,2228.0,5.0,199.0,832.0,832.0,199.0,1
280,1394,data2_1394,5.0,1071.0,1180.0,120.0,120.0,1180.0,1
280,1064,data2_1064,1185.0,1071.0,475.0,140.0,140.0,475.0,1
281,1414,data2_1414,5.0,5.0,845.0,533.0,845.0,533.0,0
281,1491,data2_1491,850.0,5.0,845.0,533.0,845.0,533.0,0
281,1704,data2_1704,1695.0,5.0,533.0,845.0,845.0,533.0,1
281,1770,data2_1770,5.0,538.0,845.0,533.0,845.0,533.0,0
281,2032,data2_2032,850.0,538.0,845.0,533.0,845.0,533.0,0
281,2117,data2_2117,1695.0,850.0,714.0,364.0,714.0,364.0,0
282,2072,data2_2072,5.0,5.0,845.0,533.0,845.0,533.0,0
282,2097,data2_2097,850.0,5.0,845.0,533.0,845.0,533.0,0
282,2159,data2_2159,1695.0,5.0,533.0,845.0,845.0,533.0,1
282,2160,data2_2160,5.0,538.0,845.0,533.0,845.0,533.0,0
282,2417,data2_2417,850.0,538.0,845.0,533.0,845.0,533.0,0
282,454,data2_454,1695.0,850.0,720.0,350.0,720.0,350.0,0
283,269,data2_269,5.0,5.0,813.0,553.0,813.0,553.0,0
283,312,data2_312,818.0,5.0,813.0,553.0,813.0,553.0,0
283,478,data2_478,1631.0,5.0,553.0,813.0,813.0,553.0,1
283,765,data2_765,5.0,558.0,813.0,553.0,813.0,553.0,0
283,1026,data2_1026,818.0,558.0,813.0,553.0,813.0,553.0,0
283,426,data2_426,1631.0,818.0,764.0,396.0,764.0,396.0,0
283,1509,data2_1509,2184.0,5.0,232.3,790.5,232.3,790.5,0
283,241,data2_241,5.0,1111.0,1433.0,100.0,1433.0,100.0,0
284,1198,data2_1198,5.0,5.0,813.0,553.0,813.0,553.0,0
284,1758,data2_1758,818.0,5.0,813.0,553.0,813.0,553.0,0
284,2128,data2_2128,1631.0,5.0,553.0,813.0,813.0,553.0,1
284,2223,data2_2223,5.0,558.0,813.0,553.0,813.0,553.0,0
284,2224,data2_2224,818.0,558.0,813.0,553.0,813.0,553.0,0
284,482,data2_482,1631.0,818.0,764.0,396.0,764.0,396.0,0
284,2220,data2_2220,2184.0,5.0,180.0,550.0,180.0,550.0,0
284,378,data2_378,2184.0,555.0,240.0,250.0,250.0,240.0,1
284,132,data2_132,5.0,1111.0,847.0,70.0,847.0,70.0,0
284,1586,data2_1586,852.0,1111.0,773.0,70.0,773.0,70.0,0
284,303,data2_303,2364.0,5.0,70.0,535.0,535.0,70.0,1
285,2347,data2_2347,5.0,5.0,813.0,553.0,813.0,553.0,0
285,519,data2_519,818.0,5.0,811.0,553.0,811.0,553.0,0
285,751,data2_751,1629.0,5.0,553.0,811.0,811.0,553.0,1
285,8,data2_8,5.0,558.0,944.0,473.0,944.0,473.0,0
285,520,data2_520,949.0,816.0,1275.0,350.0,1275.0,350.0,0
286,1453,data2_1453,5.0,5.0,811.0,553.0,811.0,553.0,0
286,1510,data2_1510,5.0,558.0,944.0,473.0,944.0,473.0,0
286,2057,data2_2057,816.0,5.0,1275.0,350.0,1275.0,350.0,0
286,1636,data2_1636,949.0,355.0,896.0,497.5,896.0,497.5,0
286,626,data2_626,1845.0,355.0,551.0,800.0,800.0,551.0,1
286,213,data2_213,949.0,852.5,885.0,361.0,885.0,361.0,0
286,1615,data2_1615,5.0,1031.0,464.0,180.0,464.0,180.0,0
286,1265,data2_1265,469.0,1031.0,433.0,182.0,182.0,433.0,1
286,1288,data2_1288,2091.0,5.0,324.0,239.0,324.0,239.0,0
286,219,data2_219,1834.0,1155.0,476.0,60.0,476.0,60.0,0
287,1289,data2_1289,5.0,5.0,737.0,604.0,737.0,604.0,0
287,1902,data2_1902,742.0,5.0,800.0,551.0,800.0,551.0,0
287,1903,data2_1903,1542.0,5.0,800.0,551.0,800.0,551.0,0
287,382,data2_382,742.0,556.0,808.0,543.0,808.0,543.0,0
287,492,data2_492,1550.0,556.0,808.0,543.0,808.0,543.0,0
287,229,data2_229,5.0,609.0,725.0,580.0,725.0,580.0,0
288,1408,data2_1408,5.0,5.0,808.0,543.0,808.0,543.0,0
288,1791,data2_1791,813.0,5.0,808.0,543.0,808.0,543.0,0
288,1807,data2_1807,1621.0,5.0,808.0,543.0,808.0,543.0,0
288,1951,data2_1951,5.0,548.0,808.0,543.0,808.0,543.0,0
288,1218,data2_1218,813.0,548.0,836.0,523.0,836.0,523.0,0
288,1616,data2_1616,1649.0,548.0,762.0,570.0,762.0,570.0,0
288,1374,data2_1374,5.0,1091.0,1050.0,120.0,120.0,1050.0,1
288,1277,data2_1277,1055.0,1118.0,1370.0,70.0,1370.0,70.0,0
289,1458,data2_1458,5.0,5.0,836.0,523.0,836.0,523.0,0
289,2085,data2_2085,841.0,5.0,836.0,523.0,836.0,523.0,0
289,2096,data2_2096,1677.0,5.0,523.0,836.0,836.0,523.0,1
289,2157,data2_2157,5.0,528.0,836.0,523.0,836.0,523.0,0
289,2158,data2_2158,841.0,528.0,836.0,523.0,836.0,523.0,0
289,406,data2_406,1677.0,841.0,748.0,371.0,748.0,371.0,0
290,2362,data2_2362,5.0,5.0,836.0,523.0,836.0,523.0,0
290,2376,data2_2376,5.0,528.0,882.0,494.0,882.0,494.0,0
290,106,data2_106,887.0,5.0,790.0,551.0,790.0,551.0,0
290,424,data2_424,887.0,556.0,790.0,551.0,790.0,551.0,0
290,762,data2_762,1677.0,5.0,551.0,790.0,790.0,551.0,1
290,1465,data2_1465,1677.0,795.0,722.8,411.0,722.8,411.0,0
291,664,data2_664,5.0,5.0,1212.0,358.0,1212.0,358.0,0
291,2041,data2_2041,5.0,363.0,1212.0,357.5,1212.0,357.5,0
291,367,data2_367,1217.0,5.0,450.0,962.0,962.0,450.0,1
291,1931,data2_1931,1667.0,5.0,450.0,962.0,962.0,450.0,1
291,503,data2_503,5.0,720.5,880.0,482.0,880.0,482.0,0
292,70,data2_70,5.0,5.0,793.0,543.0,793.0,543.0,0
292,894,data2_894,798.0,5.0,793.0,543.0,793.0,543.0,0
292,2238,data2_2238,1591.0,5.0,793.0,543.0,793.0,543.0,0
292,1132,data2_1132,5.0,548.0,749.0,571.0,749.0,571.0,0
292,2418,data2_2418,754.0,548.0,749.0,571.0,749.0,571.0,0
292,249,data2_249,1503.0,548.0,773.0,553.0,773.0,553.0,0
293,387,data2_387,5.0,5.0,773.0,553.0,773.0,553.0,0
293,445,data2_445,778.0,5.0,773.0,553.0,773.0,553.0,0
293,1482,data2_1482,1551.0,5.0,773.0,553.0,773.0,553.0,0
293,1601,data2_1601,5.0,558.0,773.0,553.0,773.0,553.0,0
293,1995,data2_1995,778.0,558.0,773.0,553.0,773.0,553.0,0
293,2248,data2_2248,1551.0,558.0,773.0,553.0,773.0,553.0,0
294,289,data2_289,5.0,5.0,817.0,523.0,817.0,523.0,0
294,806,data2_806,822.0,5.0,817.0,523.0,817.0,523.0,0
294,958,data2_958,1639.0,5.0,523.0,817.0,817.0,523.0,1
294,959,data2_959,5.0,528.0,817.0,523.0,817.0,523.0,0
294,1713,data2_1713,822.0,528.0,735.0,580.0,735.0,580.0,0
294,1489,data2_1489,1557.0,822.0,843.0,391.0,843.0,391.0,0
294,952,data2_952,2162.0,5.0,269.0,791.0,791.0,269.0,1
294,865,data2_865,5.0,1051.0,624.0,160.0,160.0,624.0,1
294,2321,data2_2321,629.0,1108.0,910.0,80.0,910.0,80.0,0
295,1896,data2_1896,5.0,5.0,735.0,580.0,735.0,580.0,0
295,420,data2_420,740.0,5.0,775.0,550.0,775.0,550.0,0
295,1131,data2_1131,1515.0,5.0,775.0,550.0,775.0,550.0,0
295,1542,data2_1542,740.0,555.0,775.0,550.0,775.0,550.0,0
295,1543,data2_1543,1515.0,555.0,775.0,550.0,775.0,550.0,0
295,1695,data2_1695,5.0,585.0,735.0,579.0,735.0,579.0,0
296,7,data2_7,5.0,5.0,750.0,568.0,750.0,568.0,0
296,112,data2_112,755.0,5.0,750.0,568.0,750.0,568.0,0
296,327,data2_327,1505.0,5.0,750.0,568.0,750.0,568.0,0
296,409,data2_409,5.0,573.0,750.0,568.0,750.0,568.0,0
296,441,data2_441,755.0,573.0,750.0,568.0,750.0,568.0,0
296,693,data2_693,1505.0,573.0,750.0,568.0,750.0,568.0,0
296,1384,data2_1384,2255.0,5.0,175.0,1064.0,175.0,1064.0,0
296,2332,data2_2332,5.0,1141.0,2372.0,70.0,2372.0,70.0,0
297,896,data2_896,5.0,5.0,750.0,568.0,750.0,568.0,0
297,2247,data2_2247,755.0,5.0,750.0,568.0,750.0,568.0,0
297,2283,data2_2283,1505.0,5.0,750.0,568.0,750.0,568.0,0
297,596,data2_596,5.0,573.0,735.0,577.0,735.0,577.0,0
297,1235,data2_1235,740.0,573.0,735.0,577.0,735.0,577.0,0
297,1727,data2_1727,1475.0,573.0,782.0,541.0,782.0,541.0,0
297,1294,data2_1294,2255.0,5.0,177.0,507.0,177.0,507.0,0
298,695,data2_695,5.0,5.0,764.0,553.0,764.0,553.0,0
298,855,data2_855,769.0,5.0,764.0,553.0,764.0,553.0,0
298,2012,data2_2012,1533.0,5.0,764.0,553.0,764.0,553.0,0
298,2124,data2_2124,5.0,558.0,764.0,553.0,764.0,553.0,0
298,2373,data2_2373,769.0,558.0,764.0,553.0,764.0,553.0,0
298,2382,data2_2382,1533.0,558.0,764.0,553.0,764.0,553.0,0
299,2009,data2_2009,5.0,5.0,839.0,503.0,839.0,503.0,0
299,2154,data2_2154,844.0,5.0,725.0,580.0,725.0,580.0,0
299,2268,data2_2268,1569.0,5.0,451.0,932.0,932.0,451.0,1
299,1927,data2_1927,5.0,508.0,774.0,543.0,774.0,543.0,0
299,1432,data2_1432,779.0,585.0,753.0,558.0,753.0,558.0,0
299,2311,data2_2311,2020.0,5.0,391.0,955.0,955.0,391.0,1
299,891,data2_891,1532.0,960.0,862.0,242.0,862.0,242.0,0
299,182,data2_182,5.0,1051.0,764.0,150.0,764.0,150.0,0
299,1278,data2_1278,769.0,1143.0,748.0,71.0,748.0,71.0,0
300,1035,data2_1035,5.0,5.0,850.0,494.0,850.0,494.0,0
300,4,data2_4,5.0,499.0,953.0,439.0,953.0,439.0,0
300,524,data2_524,958.0,5.0,784.0,533.0,784.0,533.0,0
300,1390,data2_1390,958.0,538.0,784.0,533.0,784.0,533.0,0
300,2017,data2_2017,1742.0,5.0,533.0,784.0,784.0,533.0,1
300,1844,data2_1844,1742.0,789.0,683.0,422.0,683.0,422.0,0
300,1764,data2_1764,5.0,938.0,778.0,272.0,272.0,778.0,1
301,2213,data2_2213,5.0,5.0,784.0,533.0,784.0,533.0,0
301,2340,data2_2340,789.0,5.0,784.0,533.0,784.0,533.0,0
