uid,step
2336,1499
466,1500
65,1501
2163,1502
296,1503
755,1504
847,1505
1942,1506
2230,1507
51,1508
589,1509
1333,1510
1907,1511
164,1512
456,1513
1813,1514
403,1515
1369,1516
1530,1517
1104,1518
1815,1519
1395,1520
186,1521
843,1522
35,1523
556,1524
972,1525
1180,1526
1199,1527
1607,1528
701,1529
1260,1530
2402,1531
461,1532
497,1533
910,1534
431,1535
526,1536
785,1537
1176,1538
1673,1539
2083,1540
2101,1541
813,1542
1524,1543
704,1544
231,1545
2145,1546
1835,1547
629,1548
777,1549
968,1550
1521,1551
1708,1552
1999,1553
2002,1554
2408,1555
321,1556
557,1557
1943,1558
754,1559
597,1560
2080,1561
772,1562
764,1563
1674,1564
2033,1565
2149,1566
386,1567
493,1568
1015,1569
1099,1570
1319,1571
1665,1572
1867,1573
455,1574
645,1575
1322,1576
2202,1577
144,1578
309,1579
833,1580
1021,1581
1444,1582
1487,1583
1703,1584
1986,1585
2413,1586
2415,1587
1669,1588
2156,1589
1893,1590
158,1591
1836,1592
2265,1593
2301,1594
616,1595
766,1596
1073,1597
1848,1598
1918,1599
2264,1600
1435,1601
2367,1602
1051,1603
938,1604
44,1605
46,1606
659,1607
1044,1608
1853,1609
162,1610
1010,1611
1856,1612
2394,1613
166,1614
1777,1615
671,1616
911,1617
1213,1618
1661,1619
196,1620
1014,1621
1341,1622
1603,1623
1792,1624
614,1625
2310,1626
415,1627
1049,1628
1136,1629
1547,1630
1718,1631
1911,1632
1912,1633
230,1634
578,1635
2383,1636
1756,1637
2150,1638
510,1639
996,1640
1551,1641
80,1642
2217,1643
969,1644
1884,1645
1043,1646
79,1647
430,1648
1771,1649
1800,1650
146,1651
1270,1652
1110,1653
663,1654
903,1655
1595,1656
1941,1657
1748,1658
2122,1659
1362,1660
930,1661
1029,1662
2131,1663
1171,1664
414,1665
628,1666
439,1667
1253,1668
850,1669
1108,1670
2304,1671
2306,1672
1317,1673
2139,1674
2003,1675
2031,1676
919,1677
1561,1678
1624,1679
2300,1680
314,1681
2297,1682
2396,1683
59,1684
1804,1685
2233,1686
1563,1687
26,1688
871,1689
2232,1690
993,1691
1424,1692
1987,1693
1178,1694
2344,1695
869,1696
1252,1697
1480,1698
2397,1699
951,1700
952,1701
1360,1702
1421,1703
661,1704
978,1705
900,1706
1764,1707
1564,1708
436,1709
2146,1710
1262,1711
1409,1712
2399,1713
1952,1714
1686,1715
2044,1716
504,1717
583,1718
2038,1719
82,1720
473,1721
531,1722
757,1723
805,1724
898,1725
1284,1726
891,1727
68,1728
122,1729
123,1730
315,1731
750,1732
939,1733
977,1734
1613,1735
639,1736
768,1737
1422,1738
1904,1739
634,1740
1208,1741
1666,1742
357,1743
358,1744
369,1745
2354,1746
248,1747
1500,1748
362,1749
1137,1750
416,1751
1165,1752
1731,1753
2021,1754
2305,1755
1917,1756
2389,1757
496,1758
1954,1759
1967,1760
113,1761
1012,1762
418,1763
472,1764
