board,uid,pid_raw,x,y,w,h,w0,h0,rotated
301,220,data2_220,776.0,1071.0,864.0,130.0,864.0,130.0,0
301,810,data2_810,2275.0,5.0,160.0,435.0,160.0,435.0,0
301,1005,data2_1005,855.0,5.0,70.0,479.0,479.0,70.0,1
302,2213,data2_2213,5.0,5.0,784.0,533.0,784.0,533.0,0
302,2340,data2_2340,789.0,5.0,784.0,533.0,784.0,533.0,0
302,1116,data2_1116,1573.0,5.0,553.0,755.0,755.0,553.0,1
302,2427,data2_2427,5.0,538.0,755.0,553.0,755.0,553.0,0
302,1880,data2_1880,760.0,538.0,755.0,551.0,755.0,551.0,0
302,449,data2_449,1515.0,760.0,882.0,436.0,882.0,436.0,0
302,614,data2_614,2126.0,5.0,300.0,755.0,755.0,300.0,1
303,293,data2_293,5.0,5.0,1256.5,330.0,1256.5,330.0,0
303,1513,data2_1513,5.0,335.0,1256.5,330.0,1256.5,330.0,0
303,584,data2_584,1261.5,5.0,439.0,944.0,944.0,439.0,1
303,802,data2_802,1700.5,5.0,571.0,725.0,725.0,571.0,1
303,1207,data2_1207,5.0,665.0,874.0,473.0,874.0,473.0,0
303,513,data2_513,1700.5,730.0,720.0,471.0,720.0,471.0,0
303,861,data2_861,879.0,665.0,365.0,542.0,365.0,542.0,0
303,272,data2_272,1244.0,949.0,441.0,176.5,176.5,441.0,1
303,2109,data2_2109,2271.5,5.0,150.0,700.0,700.0,150.0,1
303,2333,data2_2333,5.0,1138.0,642.0,70.0,642.0,70.0,0
303,1825,data2_1825,1244.0,1125.5,450.0,60.0,450.0,60.0,0
304,2208,data2_2208,5.0,5.0,725.0,571.0,725.0,571.0,0
304,317,data2_317,730.0,5.0,735.0,561.0,735.0,561.0,0
304,1011,data2_1011,730.0,566.0,860.0,475.0,860.0,475.0,0
304,1991,data2_1991,1590.0,5.0,475.0,860.0,860.0,475.0,1
304,1420,data2_1420,5.0,576.0,700.0,554.0,700.0,554.0,0
304,798,data2_798,2065.0,5.0,361.0,885.0,885.0,361.0,1
304,2284,data2_2284,1590.0,865.0,429.0,344.0,429.0,344.0,0
304,875,data2_875,2019.0,890.0,414.0,323.0,414.0,323.0,0
304,2165,data2_2165,705.0,1041.0,584.5,171.5,584.5,171.5,0
305,153,data2_153,5.0,5.0,895.0,456.0,895.0,456.0,0
305,464,data2_464,5.0,461.0,738.0,553.0,738.0,553.0,0
305,781,data2_781,743.0,461.0,738.0,553.0,738.0,553.0,0
305,1959,data2_1959,1481.0,5.0,553.0,738.0,738.0,553.0,1
305,152,data2_152,1481.0,743.0,857.0,470.0,857.0,470.0,0
305,476,data2_476,2034.0,5.0,379.0,700.0,700.0,379.0,1
305,11,data2_11,900.0,5.0,573.0,445.0,445.0,573.0,1
305,504,data2_504,5.0,1014.0,1050.0,200.0,200.0,1050.0,1
305,2179,data2_2179,2338.0,705.0,70.0,509.0,509.0,70.0,1
305,1063,data2_1063,1055.0,1014.0,335.5,122.0,122.0,335.5,1
305,218,data2_218,1055.0,1136.0,426.0,60.0,426.0,60.0,0
306,2027,data2_2027,5.0,5.0,738.0,553.0,738.0,553.0,0
306,2093,data2_2093,743.0,5.0,738.0,553.0,738.0,553.0,0
306,2379,data2_2379,1481.0,5.0,738.0,553.0,738.0,553.0,0
306,888,data2_888,5.0,558.0,762.0,534.0,762.0,534.0,0
306,889,data2_889,767.0,558.0,762.0,534.0,762.0,534.0,0
306,58,data2_58,1529.0,558.0,754.0,539.0,754.0,539.0,0
307,501,data2_501,5.0,5.0,754.0,539.0,754.0,539.0,0
307,619,data2_619,759.0,5.0,754.0,539.0,754.0,539.0,0
307,842,data2_842,1513.0,5.0,754.0,539.0,754.0,539.0,0
307,2231,data2_2231,5.0,544.0,754.0,539.0,754.0,539.0,0
307,21,data2_21,759.0,544.0,762.0,530.0,762.0,530.0,0
307,383,data2_383,1521.0,544.0,762.0,530.0,762.0,530.0,0
308,375,data2_375,5.0,5.0,857.0,470.0,857.0,470.0,0
308,2010,data2_2010,5.0,475.0,857.0,470.0,857.0,470.0,0
308,2046,data2_2046,862.0,5.0,857.0,470.0,857.0,470.0,0
308,1210,data2_1210,862.0,475.0,735.0,543.0,735.0,543.0,0
308,636,data2_636,1597.0,475.0,774.0,503.0,774.0,503.0,0
308,1620,data2_1620,1719.0,5.0,628.5,458.5,628.5,458.5,0
309,1426,data2_1426,5.0,5.0,700.0,554.0,700.0,554.0,0
309,2312,data2_2312,705.0,5.0,700.0,554.0,700.0,554.0,0
309,1985,data2_1985,1405.0,5.0,499.0,775.0,775.0,499.0,1
309,1445,data2_1445,5.0,559.0,832.0,464.0,832.0,464.0,0
309,1572,data2_1572,1904.0,5.0,531.0,726.0,726.0,531.0,1
309,957,data2_957,837.0,780.0,932.0,399.0,932.0,399.0,0
309,1146,data2_1146,1769.0,780.0,606.0,430.0,606.0,430.0,0
309,1615,data2_1615,5.0,1023.0,464.0,180.0,464.0,180.0,0
309,67,data2_67,837.0,559.0,442.0,199.5,199.5,442.0,1
309,630,data2_630,469.0,1023.0,345.0,176.5,176.5,345.0,1
310,500,data2_500,5.0,5.0,700.0,550.0,700.0,550.0,0
310,2036,data2_2036,705.0,5.0,700.0,550.0,700.0,550.0,0
310,1947,data2_1947,1405.0,5.0,436.0,882.0,882.0,436.0,1
310,1263,data2_1263,1841.0,5.0,542.0,706.5,706.5,542.0,1
310,2219,data2_2219,5.0,555.0,725.0,524.0,725.0,524.0,0
310,2422,data2_2422,730.0,555.0,624.0,592.0,592.0,624.0,1
310,1897,data2_1897,1841.0,711.5,580.0,500.0,500.0,580.0,1
310,1881,data2_1881,1354.0,887.0,432.0,320.0,320.0,432.0,1
310,1299,data2_1299,5.0,1147.0,1332.0,60.0,1332.0,60.0,0
310,1643,data2_1643,5.0,1079.0,429.0,60.0,429.0,60.0,0
311,884,data2_884,5.0,5.0,826.5,458.5,826.5,458.5,0
311,1224,data2_1224,5.0,463.5,826.5,458.5,826.5,458.5,0
311,2168,data2_2168,831.5,5.0,826.5,458.5,826.5,458.5,0
311,200,data2_200,1658.0,5.0,474.0,799.0,799.0,474.0,1
311,43,data2_43,831.5,463.5,782.0,479.0,782.0,479.0,0
311,577,data2_577,1613.5,804.0,790.0,403.0,790.0,403.0,0
312,2273,data2_2273,5.0,5.0,762.0,489.0,762.0,489.0,0
312,188,data2_188,5.0,494.0,696.0,533.0,696.0,533.0,0
312,787,data2_787,701.0,494.0,696.0,533.0,696.0,533.0,0
312,1449,data2_1449,1397.0,5.0,533.0,696.0,696.0,533.0,1
312,100,data2_100,1930.0,5.0,428.5,853.5,853.5,428.5,1
312,878,data2_878,767.0,5.0,612.5,481.0,612.5,481.0,0
312,72,data2_72,1397.0,858.5,836.5,349.0,836.5,349.0,0
313,1570,data2_1570,5.0,5.0,696.0,533.0,696.0,533.0,0
313,1773,data2_1773,701.0,5.0,696.0,533.0,696.0,533.0,0
313,1910,data2_1910,1397.0,5.0,696.0,533.0,696.0,533.0,0
313,2113,data2_2113,5.0,538.0,696.0,533.0,696.0,533.0,0
313,1692,data2_1692,701.0,538.0,773.0,473.0,773.0,473.0,0
313,99,data2_99,1474.0,538.0,850.0,430.0,850.0,430.0,0
314,373,data2_373,5.0,5.0,850.0,430.0,850.0,430.0,0
314,1316,data2_1316,5.0,435.0,883.5,412.0,883.5,412.0,0
314,1961,data2_1961,855.0,5.0,883.5,412.0,883.5,412.0,0
314,1925,data2_1925,888.5,417.0,624.0,579.0,624.0,579.0,0
314,202,data2_202,1512.5,417.0,850.0,424.0,850.0,424.0,0
314,1994,data2_1994,1512.5,841.0,811.5,369.0,811.5,369.0,0
314,866,data2_866,5.0,847.0,836.5,349.0,836.5,349.0,0
314,1650,data2_1650,1738.5,5.0,680.5,385.0,680.5,385.0,0
314,1429,data2_1429,841.5,996.0,433.0,182.0,182.0,433.0,1
314,133,data2_133,2362.5,390.0,68.0,600.0,600.0,68.0,1
315,326,data2_326,5.0,5.0,850.0,424.0,850.0,424.0,0
315,643,data2_643,5.0,429.0,850.0,424.0,850.0,424.0,0
315,696,data2_696,855.0,5.0,850.0,424.0,850.0,424.0,0
315,719,data2_719,855.0,429.0,850.0,424.0,850.0,424.0,0
315,1596,data2_1596,1705.0,5.0,424.0,850.0,850.0,424.0,1
315,120,data2_120,5.0,853.0,764.0,358.0,764.0,358.0,0
315,611,data2_611,769.0,853.0,764.0,358.0,764.0,358.0,0
315,1266,data2_1266,2129.0,5.0,300.0,880.0,880.0,300.0,1
315,212,data2_212,1533.0,885.0,868.0,300.0,868.0,300.0,0
316,2053,data2_2053,5.0,5.0,850.0,424.0,850.0,424.0,0
316,2133,data2_2133,5.0,429.0,620.0,581.0,620.0,581.0,0
316,149,data2_149,625.0,429.0,713.5,503.0,503.0,713.5,1
316,1769,data2_1769,1338.5,5.0,463.0,775.0,775.0,463.0,1
316,730,data2_730,1801.5,5.0,410.0,875.0,875.0,410.0,1
316,795,data2_795,855.0,5.0,473.0,414.0,414.0,473.0,1
316,1569,data2_1569,1338.5,780.0,450.0,430.0,450.0,430.0,0
317,2365,data2_2365,5.0,5.0,875.0,410.0,875.0,410.0,0
317,257,data2_257,880.0,5.0,725.0,494.0,725.0,494.0,0
317,679,data2_679,1605.0,5.0,461.0,773.0,773.0,461.0,1
317,1950,data2_1950,5.0,415.0,773.0,461.0,773.0,461.0,0
317,598,data2_598,778.0,499.0,574.0,620.0,620.0,574.0,1
317,1342,data2_1342,1352.0,778.0,867.0,401.0,867.0,401.0,0
317,1185,data2_1185,2066.0,5.0,363.0,766.0,766.0,363.0,1
317,2310,data2_2310,5.0,876.0,755.0,300.0,755.0,300.0,0
317,261,data2_261,2219.0,771.0,176.5,441.0,176.5,441.0,0
317,2404,data2_2404,1352.0,499.0,230.0,263.5,263.5,230.0,1
318,784,data2_784,5.0,5.0,620.0,574.0,620.0,574.0,0
318,1156,data2_1156,625.0,5.0,620.0,574.0,620.0,574.0,0
318,1518,data2_1518,1245.0,5.0,620.0,574.0,620.0,574.0,0
318,2018,data2_2018,5.0,579.0,620.0,574.0,620.0,574.0,0
318,1192,data2_1192,625.0,579.0,789.5,449.5,449.5,789.5,1
318,790,data2_790,1414.5,579.0,788.0,449.0,788.0,449.0,0
318,208,data2_208,1865.0,5.0,543.0,561.0,543.0,561.0,0
319,1060,data2_1060,5.0,5.0,788.0,449.0,788.0,449.0,0
319,1013,data2_1013,5.0,454.0,764.0,463.0,764.0,463.0,0
319,1806,data2_1806,769.0,454.0,764.0,463.0,764.0,463.0,0
319,69,data2_69,1533.0,5.0,450.0,782.0,782.0,450.0,1
319,1419,data2_1419,1983.0,5.0,450.0,782.0,782.0,450.0,1
319,488,data2_488,1533.0,787.0,812.0,417.0,812.0,417.0,0
319,1251,data2_1251,793.0,5.0,729.5,426.5,729.5,426.5,0
319,110,data2_110,5.0,917.0,1109.5,251.0,1109.5,251.0,0
319,864,data2_864,1114.5,917.0,368.0,293.0,368.0,293.0,0
320,42,data2_42,5.0,5.0,600.0,580.0,600.0,580.0,0
320,767,data2_767,605.0,5.0,600.0,580.0,600.0,580.0,0
320,966,data2_966,1205.0,5.0,600.0,580.0,600.0,580.0,0
320,1494,data2_1494,1805.0,5.0,600.0,580.0,600.0,580.0,0
320,1852,data2_1852,5.0,585.0,600.0,580.0,600.0,580.0,0
320,1651,data2_1651,605.0,585.0,781.0,440.0,781.0,440.0,0
320,1047,data2_1047,1386.0,585.0,618.5,552.0,618.5,552.0,0
320,964,data2_964,2004.5,585.0,421.0,628.0,628.0,421.0,1
320,1265,data2_1265,605.0,1025.0,433.0,182.0,182.0,433.0,1
320,2175,data2_2175,1038.0,1137.0,899.0,70.0,899.0,70.0,0
321,1568,data2_1568,5.0,5.0,618.5,552.0,618.5,552.0,0
321,1228,data2_1228,5.0,557.0,812.0,417.0,812.0,417.0,0
321,2162,data2_2162,623.5,5.0,812.0,417.0,812.0,417.0,0
321,273,data2_273,1435.5,5.0,433.0,772.0,772.0,433.0,1
321,582,data2_582,1868.5,5.0,433.0,762.0,762.0,433.0,1
321,2151,data2_2151,817.0,422.0,472.0,693.0,693.0,472.0,1
321,529,data2_529,1289.0,777.0,790.0,403.0,790.0,403.0,0
321,1761,data2_1761,2079.0,767.0,350.0,415.0,350.0,415.0,0
322,2296,data2_2296,5.0,5.0,584.0,553.0,584.0,553.0,0
322,1701,data2_1701,5.0,558.0,790.0,403.0,790.0,403.0,0
322,1292,data2_1292,589.0,5.0,753.5,422.0,753.5,422.0,0
322,844,data2_844,795.0,427.0,580.0,544.0,580.0,544.0,0
322,845,data2_845,1375.0,5.0,544.0,580.0,580.0,544.0,1
322,2184,data2_2184,1375.0,585.0,544.0,580.0,580.0,544.0,1
322,271,data2_271,1919.0,5.0,413.0,762.0,762.0,413.0,1
322,1043,data2_1043,1919.0,767.0,514.0,431.0,514.0,431.0,0
323,2234,data2_2234,5.0,5.0,580.0,544.0,580.0,544.0,0
323,874,data2_874,5.0,549.0,778.5,402.0,778.5,402.0,0
323,1778,data2_1778,585.0,5.0,612.5,508.5,612.5,508.5,0
323,190,data2_190,783.5,513.5,764.0,406.0,764.0,406.0,0
323,1057,data2_1057,1547.5,5.0,406.0,764.0,764.0,406.0,1
323,1802,data2_1802,1953.5,5.0,406.0,764.0,764.0,406.0,1
323,1121,data2_1121,1547.5,769.0,720.0,424.0,720.0,424.0,0
323,1532,data2_1532,1197.5,5.0,343.0,364.0,364.0,343.0,1
324,17,data2_17,5.0,5.0,580.0,530.0,580.0,530.0,0
324,142,data2_142,585.0,5.0,580.0,530.0,580.0,530.0,0
324,858,data2_858,1165.0,5.0,580.0,530.0,580.0,530.0,0
324,1264,data2_1264,1745.0,5.0,580.0,530.0,580.0,530.0,0
324,1306,data2_1306,5.0,535.0,580.0,530.0,580.0,530.0,0
324,1184,data2_1184,585.0,535.0,720.0,424.0,720.0,424.0,0
324,1148,data2_1148,1305.0,535.0,561.0,543.0,543.0,561.0,1
324,377,data2_377,1866.0,535.0,544.0,559.0,544.0,559.0,0
325,1058,data2_1058,5.0,5.0,764.0,396.0,764.0,396.0,0
325,1076,data2_1076,5.0,401.0,764.0,396.0,764.0,396.0,0
325,1135,data2_1135,5.0,797.0,764.0,396.0,764.0,396.0,0
325,1571,data2_1571,769.0,5.0,764.0,396.0,764.0,396.0,0
325,1087,data2_1087,1533.0,5.0,383.0,784.0,784.0,383.0,1
325,1221,data2_1221,1916.0,5.0,383.0,784.0,784.0,383.0,1
325,1237,data2_1237,769.0,401.0,383.0,784.0,784.0,383.0,1
325,1366,data2_1366,1152.0,789.0,784.0,383.0,784.0,383.0,0
325,496,data2_496,1936.0,789.0,494.0,417.0,494.0,417.0,0
325,1473,data2_1473,1152.0,401.0,328.0,342.5,342.5,328.0,1
325,1857,data2_1857,2299.0,5.0,120.0,754.0,754.0,120.0,1
326,2007,data2_2007,5.0,5.0,762.0,393.0,762.0,393.0,0
326,104,data2_104,5.0,398.0,573.0,521.0,521.0,573.0,1
326,495,data2_495,578.0,398.0,573.0,521.0,521.0,573.0,1
326,1018,data2_1018,1151.0,5.0,573.0,521.0,521.0,573.0,1
326,1141,data2_1141,1724.0,5.0,573.0,521.0,521.0,573.0,1
326,1142,data2_1142,1151.0,526.0,573.0,521.0,521.0,573.0,1
326,1745,data2_1745,1724.0,526.0,573.0,521.0,521.0,573.0,1
326,259,data2_259,767.0,5.0,362.0,371.0,362.0,371.0,0
327,1869,data2_1869,5.0,5.0,573.0,521.0,521.0,573.0,1
327,1890,data2_1890,578.0,5.0,573.0,521.0,521.0,573.0,1
327,275,data2_275,1151.0,5.0,554.0,537.0,537.0,554.0,1
327,1120,data2_1120,1705.0,5.0,554.0,537.0,537.0,554.0,1
327,1598,data2_1598,5.0,526.0,554.0,537.0,537.0,554.0,1
327,1689,data2_1689,559.0,526.0,554.0,537.0,537.0,554.0,1
327,1503,data2_1503,1113.0,542.0,722.8,411.0,722.8,411.0,0
327,914,data2_914,1835.8,542.0,512.0,580.0,512.0,580.0,0
328,150,data2_150,5.0,5.0,722.6,411.0,722.6,411.0,0
328,333,data2_333,5.0,416.0,722.6,411.0,722.6,411.0,0
328,613,data2_613,727.6,5.0,722.6,411.0,722.6,411.0,0
328,2398,data2_2398,727.6,416.0,722.6,411.0,722.6,411.0,0
328,1183,data2_1183,1450.2,5.0,518.0,573.0,518.0,573.0,0
328,1512,data2_1512,1450.2,578.0,518.0,573.0,518.0,573.0,0
328,330,data2_330,5.0,827.0,801.0,363.0,801.0,363.0,0
328,443,data2_443,1968.2,5.0,363.0,801.0,801.0,363.0,1
328,166,data2_166,806.0,827.0,593.5,385.3,593.5,385.3,0
328,975,data2_975,1968.2,806.0,420.0,385.0,420.0,385.0,0
328,1325,data2_1325,2331.2,5.0,70.0,738.0,738.0,70.0,1
328,544,data2_544,1399.5,1151.0,551.0,60.0,551.0,60.0,0
329,1574,data2_1574,5.0,5.0,573.0,518.0,518.0,573.0,1
329,1944,data2_1944,578.0,5.0,573.0,518.0,518.0,573.0,1
329,2063,data2_2063,1151.0,5.0,573.0,518.0,518.0,573.0,1
329,116,data2_116,1724.0,5.0,529.0,561.0,529.0,561.0,0
329,1200,data2_1200,5.0,523.0,561.0,529.0,529.0,561.0,1
329,232,data2_232,566.0,523.0,553.0,535.0,535.0,553.0,1
329,311,data2_311,1119.0,523.0,553.0,535.0,535.0,553.0,1
329,931,data2_931,1672.0,566.0,553.0,535.0,535.0,553.0,1
330,1240,data2_1240,5.0,5.0,553.0,535.0,535.0,553.0,1
330,1798,data2_1798,558.0,5.0,553.0,535.0,535.0,553.0,1
330,2341,data2_2341,1111.0,5.0,553.0,535.0,535.0,553.0,1
330,1226,data2_1226,1664.0,5.0,481.0,612.5,612.5,481.0,1
330,1230,data2_1230,5.0,540.0,612.5,481.0,612.5,481.0,0
330,1723,data2_1723,617.5,540.0,612.5,481.0,612.5,481.0,0
330,41,data2_41,1230.0,617.5,573.0,514.0,514.0,573.0,1
330,135,data2_135,1803.0,617.5,573.0,514.0,514.0,573.0,1
330,1937,data2_1937,2145.0,5.0,276.0,551.0,276.0,551.0,0
331,404,data2_404,5.0,5.0,573.0,514.0,514.0,573.0,1
331,427,data2_427,5.0,519.0,573.0,514.0,514.0,573.0,1
331,1101,data2_1101,578.0,5.0,573.0,514.0,514.0,573.0,1
331,1117,data2_1117,578.0,519.0,573.0,514.0,514.0,573.0,1
331,1928,data2_1928,1151.0,5.0,573.0,514.0,514.0,573.0,1
331,1996,data2_1996,1151.0,519.0,573.0,514.0,514.0,573.0,1
331,2353,data2_2353,1724.0,5.0,514.0,573.0,514.0,573.0,0
331,2377,data2_2377,1724.0,578.0,514.0,573.0,514.0,573.0,0
332,906,data2_906,5.0,5.0,801.0,363.0,801.0,363.0,0
332,1187,data2_1187,806.0,5.0,801.0,363.0,801.0,363.0,0
332,1206,data2_1206,1607.0,5.0,801.0,363.0,801.0,363.0,0
332,1255,data2_1255,5.0,368.0,801.0,363.0,801.0,363.0,0
332,201,data2_201,806.0,368.0,543.0,534.0,543.0,534.0,0
332,447,data2_447,1349.0,368.0,543.0,534.0,543.0,534.0,0
332,961,data2_961,1892.0,368.0,543.0,534.0,543.0,534.0,0
332,2316,data2_2316,5.0,731.0,651.5,443.5,651.5,443.5,0
332,1850,data2_1850,656.5,902.0,900.0,313.0,900.0,313.0,0
332,1877,data2_1877,1556.5,902.0,868.0,300.0,868.0,300.0,0
333,1215,data2_1215,5.0,5.0,543.0,534.0,543.0,534.0,0
333,1232,data2_1232,548.0,5.0,543.0,534.0,543.0,534.0,0
333,1438,data2_1438,1091.0,5.0,543.0,534.0,543.0,534.0,0
333,1709,data2_1709,1634.0,5.0,543.0,534.0,543.0,534.0,0
333,2014,data2_2014,5.0,539.0,543.0,534.0,543.0,534.0,0
333,2068,data2_2068,548.0,539.0,543.0,534.0,543.0,534.0,0
333,2192,data2_2192,1091.0,539.0,543.0,534.0,543.0,534.0,0
333,1223,data2_1223,1634.0,539.0,628.5,458.5,628.5,458.5,0
334,1783,data2_1783,5.0,5.0,628.5,458.5,628.5,458.5,0
334,860,data2_860,5.0,463.5,553.0,521.0,553.0,521.0,0
334,306,data2_306,558.0,463.5,574.0,500.0,500.0,574.0,1
334,469,data2_469,1132.0,5.0,574.0,500.0,500.0,574.0,1
334,796,data2_796,1132.0,505.0,574.0,500.0,500.0,574.0,1
334,1083,data2_1083,1706.0,5.0,500.0,574.0,500.0,574.0,0
334,1488,data2_1488,1706.0,579.0,500.0,574.0,500.0,574.0,0
334,634,data2_634,633.5,5.0,474.0,439.0,474.0,439.0,0
335,1816,data2_1816,5.0,5.0,574.0,500.0,500.0,574.0,1
335,2195,data2_2195,5.0,505.0,574.0,500.0,500.0,574.0,1
335,417,data2_417,579.0,5.0,554.0,518.0,518.0,554.0,1
335,535,data2_535,1133.0,5.0,554.0,518.0,518.0,554.0,1
335,971,data2_971,1687.0,5.0,554.0,518.0,518.0,554.0,1
335,1759,data2_1759,579.0,523.0,554.0,518.0,518.0,554.0,1
335,1768,data2_1768,1133.0,523.0,554.0,518.0,518.0,554.0,1
335,1774,data2_1774,1687.0,523.0,554.0,518.0,518.0,554.0,1
336,458,data2_458,5.0,5.0,560.0,510.0,510.0,560.0,1
336,320,data2_320,5.0,515.0,734.0,386.0,734.0,386.0,0
336,24,data2_24,565.0,5.0,554.0,510.0,510.0,554.0,1
336,683,data2_683,1119.0,5.0,554.0,510.0,510.0,554.0,1
336,1412,data2_1412,1673.0,5.0,554.0,510.0,510.0,554.0,1
336,1274,data2_1274,739.0,515.0,551.5,508.5,551.5,508.5,0
336,2166,data2_2166,1290.5,515.0,551.5,508.5,551.5,508.5,0
336,1090,data2_1090,1842.0,515.0,561.0,494.0,494.0,561.0,1
337,1411,data2_1411,5.0,5.0,766.0,363.0,766.0,363.0,0
337,1655,data2_1655,771.0,5.0,766.0,363.0,766.0,363.0,0
337,1705,data2_1705,1537.0,5.0,766.0,363.0,766.0,363.0,0
337,1793,data2_1793,5.0,368.0,766.0,363.0,766.0,363.0,0
337,1889,data2_1889,771.0,368.0,766.0,363.0,766.0,363.0,0
337,708,data2_708,1537.0,368.0,748.0,371.0,748.0,371.0,0
337,1556,data2_1556,5.0,731.0,748.0,371.0,748.0,371.0,0
337,2161,data2_2161,753.0,731.0,748.0,371.0,748.0,371.0,0
337,1921,data2_1921,1501.0,739.0,590.0,465.0,465.0,590.0,1
337,1407,data2_1407,2091.0,739.0,344.0,429.0,429.0,344.0,1
337,282,data2_282,5.0,1102.0,953.0,100.0,953.0,100.0,0
337,1279,data2_1279,2303.0,5.0,105.0,592.0,592.0,105.0,1
337,178,data2_178,958.0,1102.0,535.0,80.0,80.0,535.0,1
338,1158,data2_1158,5.0,5.0,561.0,494.0,494.0,561.0,1
338,694,data2_694,5.0,499.0,554.0,500.0,500.0,554.0,1
338,722,data2_722,559.0,499.0,554.0,500.0,500.0,554.0,1
338,811,data2_811,1113.0,5.0,554.0,500.0,500.0,554.0,1
338,1130,data2_1130,1667.0,5.0,554.0,500.0,500.0,554.0,1
338,1186,data2_1186,1113.0,505.0,554.0,500.0,500.0,554.0,1
338,1949,data2_1949,1667.0,505.0,554.0,500.0,500.0,554.0,1
338,1534,data2_1534,566.0,5.0,533.0,494.0,494.0,533.0,1
339,1993,data2_1993,5.0,5.0,554.0,500.0,500.0,554.0,1
339,2069,data2_2069,5.0,505.0,554.0,500.0,500.0,554.0,1
339,139,data2_139,559.0,5.0,572.0,481.5,481.5,572.0,1
339,574,data2_574,559.0,486.5,572.0,481.5,481.5,572.0,1
339,1172,data2_1172,1131.0,5.0,572.0,481.5,481.5,572.0,1
339,570,data2_570,1703.0,5.0,504.0,543.0,543.0,504.0,1
339,1611,data2_1611,1131.0,486.5,504.0,543.0,543.0,504.0,1
339,2309,data2_2309,1635.0,548.0,543.0,504.0,543.0,504.0,0
340,635,data2_635,5.0,5.0,764.0,358.0,764.0,358.0,0
340,893,data2_893,769.0,5.0,764.0,358.0,764.0,358.0,0
340,1245,data2_1245,1533.0,5.0,764.0,358.0,764.0,358.0,0
340,1619,data2_1619,5.0,363.0,764.0,358.0,764.0,358.0,0
340,1899,data2_1899,5.0,721.0,764.0,358.0,764.0,358.0,0
340,2054,data2_2054,769.0,363.0,764.0,358.0,764.0,358.0,0
340,2064,data2_2064,1533.0,363.0,764.0,358.0,764.0,358.0,0
340,2386,data2_2386,769.0,721.0,764.0,356.0,764.0,356.0,0
340,1229,data2_1229,1533.0,721.0,729.5,367.4,729.5,367.4,0
341,274,data2_274,5.0,5.0,535.0,510.0,535.0,510.0,0
341,791,data2_791,5.0,515.0,535.0,510.0,535.0,510.0,0
341,1286,data2_1286,540.0,5.0,535.0,510.0,535.0,510.0,0
341,1610,data2_1610,540.0,515.0,535.0,510.0,535.0,510.0,0
341,2008,data2_2008,1075.0,5.0,535.0,504.0,535.0,504.0,0
341,2274,data2_2274,1075.0,509.0,592.0,452.0,592.0,452.0,0
341,1597,data2_1597,1610.0,5.0,575.0,465.0,465.0,575.0,1
341,716,data2_716,1667.0,470.0,554.0,480.0,480.0,554.0,1
342,849,data2_849,5.0,5.0,554.0,480.0,480.0,554.0,1
342,1363,data2_1363,5.0,485.0,554.0,480.0,480.0,554.0,1
342,2100,data2_2100,559.0,5.0,554.0,480.0,480.0,554.0,1
342,2243,data2_2243,559.0,485.0,554.0,480.0,480.0,554.0,1
342,2314,data2_2314,1113.0,5.0,554.0,480.0,480.0,554.0,1
342,1555,data2_1555,1667.0,5.0,379.0,700.0,700.0,379.0,1
342,1799,data2_1799,2046.0,5.0,379.0,700.0,700.0,379.0,1
342,725,data2_725,1113.0,485.0,489.0,541.0,489.0,541.0,0
342,1659,data2_1659,1602.0,705.0,541.0,489.0,489.0,541.0,1
343,1955,data2_1955,5.0,5.0,541.0,489.0,489.0,541.0,1
343,1707,data2_1707,5.0,494.0,533.0,494.0,494.0,533.0,1
343,2024,data2_2024,538.0,494.0,533.0,494.0,494.0,533.0,1
343,1688,data2_1688,1071.0,5.0,470.0,560.0,470.0,560.0,0
343,435,data2_435,1071.0,565.0,554.0,474.0,474.0,554.0,1
343,732,data2_732,1541.0,5.0,554.0,474.0,474.0,554.0,1
343,1022,data2_1022,1625.0,479.0,554.0,474.0,474.0,554.0,1
343,364,data2_364,546.0,5.0,511.0,489.0,489.0,511.0,1
344,2088,data2_2088,5.0,5.0,554.0,474.0,474.0,554.0,1
344,1560,data2_1560,5.0,479.0,714.0,366.0,714.0,366.0,0
344,90,data2_90,719.0,5.0,539.5,483.0,539.5,483.0,0
344,92,data2_92,719.0,488.0,539.5,483.0,539.5,483.0,0
344,883,data2_883,1258.5,5.0,483.0,539.5,539.5,483.0,1
344,1247,data2_1247,1741.5,5.0,483.0,539.5,539.5,483.0,1
344,1293,data2_1293,1258.5,544.5,539.5,483.0,539.5,483.0,0
344,1295,data2_1295,1798.0,544.5,539.5,483.0,539.5,483.0,0
344,164,data2_164,5.0,845.0,673.0,359.0,673.0,359.0,0
345,1637,data2_1637,5.0,5.0,539.5,483.0,539.5,483.0,0
345,1775,data2_1775,5.0,488.0,539.5,483.0,539.5,483.0,0
345,1782,data2_1782,544.5,5.0,539.5,483.0,539.5,483.0,0
345,2167,data2_2167,544.5,488.0,539.5,483.0,539.5,483.0,0
345,1732,data2_1732,1084.0,5.0,554.0,470.0,470.0,554.0,1
345,2061,data2_2061,1638.0,5.0,554.0,470.0,470.0,554.0,1
345,2138,data2_2138,1084.0,475.0,554.0,470.0,470.0,554.0,1
345,2244,data2_2244,1638.0,475.0,554.0,470.0,470.0,554.0,1
346,937,data2_937,5.0,5.0,541.0,481.0,481.0,541.0,1
346,61,data2_61,5.0,486.0,551.0,468.0,468.0,551.0,1
