board,uid,pid_raw,x,y,w,h,w0,h0,rotated
209,1405,data1_1405,1737.0,5.0,531.0,878.0,878.0,531.0,1
209,1432,data1_1432,5.0,548.0,878.0,531.0,878.0,531.0,0
209,2790,data1_2790,883.0,548.0,728.0,640.0,640.0,728.0,1
209,193,data1_193,1611.0,883.0,813.0,320.0,813.0,320.0,0
209,2282,data1_2282,2268.0,5.0,159.5,763.5,159.5,763.5,0
209,880,data1_880,5.0,1079.0,869.0,70.0,869.0,70.0,0
209,2703,data1_2703,5.0,1149.0,832.0,60.0,832.0,60.0,0
209,996,data1_996,1611.0,548.0,118.5,322.0,118.5,322.0,0
210,1902,data1_1902,5.0,5.0,1260.0,370.0,1260.0,370.0,0
210,581,data1_581,1265.0,5.0,563.0,827.0,827.0,563.0,1
210,1143,data1_1143,1828.0,5.0,563.0,827.0,827.0,563.0,1
210,1767,data1_1767,5.0,375.0,827.0,563.0,827.0,563.0,0
210,760,data1_760,832.0,832.0,1598.0,290.0,1598.0,290.0,0
210,153,data1_153,5.0,938.0,789.0,273.0,789.0,273.0,0
210,849,data1_849,832.0,375.0,419.0,438.0,419.0,438.0,0
210,543,data1_543,794.0,1122.0,1634.0,70.0,1634.0,70.0,0
211,2534,data1_2534,5.0,5.0,827.0,563.0,827.0,563.0,0
211,2561,data1_2561,832.0,5.0,827.0,563.0,827.0,563.0,0
211,1032,data1_1032,1659.0,5.0,580.0,800.0,800.0,580.0,1
211,1453,data1_1453,5.0,568.0,841.0,551.0,841.0,551.0,0
211,1677,data1_1677,846.0,805.0,1524.0,303.0,1524.0,303.0,0
212,332,data1_332,5.0,5.0,1759.5,263.0,1759.5,263.0,0
212,736,data1_736,5.0,268.0,1759.5,263.0,1759.5,263.0,0
212,1062,data1_1062,1764.5,5.0,530.0,870.0,870.0,530.0,1
212,67,data1_67,5.0,531.0,832.0,553.0,832.0,553.0,0
212,2651,data1_2651,837.0,531.0,832.0,553.0,832.0,553.0,0
212,191,data1_191,1669.0,875.0,750.5,339.0,750.5,339.0,0
213,2692,data1_2692,5.0,5.0,832.0,553.0,832.0,553.0,0
213,2291,data1_2291,837.0,5.0,853.0,536.0,853.0,536.0,0
213,860,data1_860,837.0,541.0,1340.0,340.0,1340.0,340.0,0
213,1825,data1_1825,5.0,881.0,1468.0,310.0,1468.0,310.0,0
213,1200,data1_1200,1690.0,5.0,725.0,530.0,725.0,530.0,0
213,423,data1_423,1473.0,881.0,953.0,333.0,953.0,333.0,0
213,566,data1_566,5.0,558.0,782.0,323.0,782.0,323.0,0
213,478,data1_478,2177.0,535.0,255.0,328.0,255.0,328.0,0
214,1411,data1_1411,5.0,5.0,1004.0,453.0,1004.0,453.0,0
214,2757,data1_2757,1009.0,5.0,1004.0,453.0,1004.0,453.0,0
214,1112,data1_1112,5.0,458.0,982.0,460.0,982.0,460.0,0
214,1932,data1_1932,987.0,458.0,982.0,460.0,982.0,460.0,0
214,282,data1_282,5.0,918.0,1720.0,261.0,1720.0,261.0,0
214,2273,data1_2273,2013.0,5.0,343.0,1139.0,1139.0,343.0,1
214,2430,data1_2430,2356.0,5.0,70.0,884.0,884.0,70.0,1
214,2623,data1_2623,1725.0,918.0,273.0,296.0,296.0,273.0,1
214,1350,data1_1350,1998.0,1144.0,414.0,70.0,414.0,70.0,0
215,414,data1_414,5.0,5.0,837.0,537.0,837.0,537.0,0
215,1342,data1_1342,842.0,5.0,837.0,537.0,837.0,537.0,0
215,1611,data1_1611,5.0,542.0,1720.0,261.0,1720.0,261.0,0
215,1863,data1_1863,5.0,803.0,1720.0,261.0,1720.0,261.0,0
215,201,data1_201,1725.0,5.0,523.0,849.0,849.0,523.0,1
215,409,data1_409,1725.0,854.0,639.0,359.0,639.0,359.0,0
216,1194,data1_1194,5.0,5.0,1468.0,304.0,1468.0,304.0,0
216,648,data1_648,1473.0,5.0,523.0,849.0,849.0,523.0,1
216,1889,data1_1889,5.0,309.0,849.0,523.0,849.0,523.0,0
216,2346,data1_2346,854.0,309.0,523.0,849.0,849.0,523.0,1
216,2661,data1_2661,1996.0,5.0,367.0,982.0,982.0,367.0,1
216,801,data1_801,5.0,832.0,808.0,373.0,808.0,373.0,0
216,726,data1_726,1377.0,854.0,575.5,352.0,575.5,352.0,0
216,1595,data1_1595,2363.0,5.0,70.0,1192.0,1192.0,70.0,1
216,2334,data1_2334,1952.5,987.0,348.0,182.0,182.0,348.0,1
217,2496,data1_2496,5.0,5.0,849.0,523.0,849.0,523.0,0
217,2802,data1_2802,854.0,5.0,849.0,523.0,849.0,523.0,0
217,2560,data1_2560,5.0,528.0,1355.0,327.0,1355.0,327.0,0
217,248,data1_248,1703.0,5.0,534.0,828.0,828.0,534.0,1
217,1400,data1_1400,5.0,855.0,1468.0,300.0,1468.0,300.0,0
217,1301,data1_1301,1473.0,833.0,944.0,371.0,944.0,371.0,0
217,98,data1_98,2237.0,5.0,182.0,653.0,182.0,653.0,0
217,471,data1_471,5.0,1155.0,1433.0,60.0,1433.0,60.0,0
217,45,data1_45,1360.0,528.0,310.7,293.0,310.7,293.0,0
218,389,data1_389,5.0,5.0,828.0,534.0,828.0,534.0,0
218,1290,data1_1290,833.0,5.0,828.0,534.0,828.0,534.0,0
218,99,data1_99,5.0,539.0,1335.0,329.0,1335.0,329.0,0
218,2323,data1_2323,5.0,868.0,1335.0,329.0,1335.0,329.0,0
218,104,data1_104,1661.0,5.0,540.0,812.5,812.5,540.0,1
218,354,data1_354,1340.0,817.5,1058.0,351.0,1058.0,351.0,0
218,2085,data1_2085,2201.0,5.0,178.5,673.5,673.5,178.5,1
218,2755,data1_2755,1340.0,539.0,280.0,263.0,263.0,280.0,1
219,292,data1_292,5.0,5.0,812.5,540.0,812.5,540.0,0
219,2338,data1_2338,5.0,545.0,1364.0,321.0,1364.0,321.0,0
219,1203,data1_1203,5.0,866.0,1394.0,313.0,1394.0,313.0,0
219,169,data1_169,817.5,5.0,1458.0,299.0,1458.0,299.0,0
219,267,data1_267,1369.0,304.0,814.0,531.0,814.0,531.0,0
219,127,data1_127,1399.0,835.0,982.0,367.0,982.0,367.0,0
219,2716,data1_2716,817.5,304.0,515.0,232.0,232.0,515.0,1
219,281,data1_281,2183.0,304.0,251.0,455.5,455.5,251.0,1
220,2686,data1_2686,5.0,5.0,1458.0,299.0,1458.0,299.0,0
220,1521,data1_1521,1463.0,5.0,531.0,814.0,814.0,531.0,1
220,1819,data1_1819,5.0,304.0,814.0,531.0,814.0,531.0,0
220,2247,data1_2247,819.0,304.0,531.0,814.0,814.0,531.0,1
220,433,data1_433,1994.0,5.0,311.0,1144.0,1144.0,311.0,1
220,1563,data1_1563,5.0,835.0,808.0,373.0,808.0,373.0,0
220,155,data1_155,1350.0,819.0,630.5,359.0,630.5,359.0,0
220,998,data1_998,2305.0,5.0,70.0,1089.0,1089.0,70.0,1
220,1373,data1_1373,2375.0,5.0,60.0,1044.0,1044.0,60.0,1
221,494,data1_494,5.0,5.0,780.0,553.0,780.0,553.0,0
221,1328,data1_1328,785.0,5.0,780.0,553.0,780.0,553.0,0
221,1684,data1_1684,1565.0,5.0,780.0,553.0,780.0,553.0,0
221,2159,data1_2159,5.0,558.0,780.0,553.0,780.0,553.0,0
221,32,data1_32,785.0,558.0,780.0,551.0,780.0,551.0,0
221,2717,data1_2717,1565.0,558.0,780.0,551.0,780.0,551.0,0
222,867,data1_867,5.0,5.0,1300.0,330.0,1300.0,330.0,0
222,1052,data1_1052,5.0,335.0,1300.0,330.0,1300.0,330.0,0
222,1971,data1_1971,1305.0,5.0,466.0,916.0,916.0,466.0,1
222,2741,data1_2741,5.0,921.0,1524.0,280.0,1524.0,280.0,0
222,238,data1_238,1771.0,5.0,650.0,655.0,650.0,655.0,0
222,1739,data1_1739,1771.0,660.0,625.0,549.0,549.0,625.0,1
222,973,data1_973,5.0,665.0,1258.5,249.5,1258.5,249.5,0
222,1960,data1_1960,1529.0,921.0,231.0,284.0,284.0,231.0,1
223,1885,data1_1885,5.0,5.0,1389.0,307.0,1389.0,307.0,0
223,2229,data1_2229,5.0,312.0,1389.0,307.0,1389.0,307.0,0
223,505,data1_505,1394.0,5.0,650.0,655.0,650.0,655.0,0
223,1249,data1_1249,5.0,619.0,932.0,454.0,932.0,454.0,0
223,72,data1_72,937.0,660.0,1284.0,329.0,1284.0,329.0,0
223,1963,data1_1963,937.0,989.0,1259.0,219.0,1259.0,219.0,0
223,971,data1_971,2044.0,5.0,370.0,645.0,645.0,370.0,1
223,2720,data1_2720,2221.0,650.0,175.0,525.0,175.0,525.0,0
223,2066,data1_2066,5.0,1073.0,520.0,142.0,142.0,520.0,1
223,906,data1_906,525.0,1073.0,383.0,75.0,383.0,75.0,0
224,2176,data1_2176,5.0,5.0,1284.0,329.0,1284.0,329.0,0
224,130,data1_130,1289.0,5.0,543.0,777.0,777.0,543.0,1
224,436,data1_436,1832.0,5.0,543.0,777.0,777.0,543.0,1
224,1976,data1_1976,5.0,334.0,777.0,543.0,777.0,543.0,0
224,1279,data1_1279,782.0,782.0,1345.5,312.0,1345.5,312.0,0
224,235,data1_235,5.0,877.0,752.0,329.0,752.0,329.0,0
224,1890,data1_1890,782.0,334.0,486.0,441.0,486.0,441.0,0
224,490,data1_490,2127.5,782.0,303.0,422.0,422.0,303.0,1
224,1237,data1_1237,757.0,1094.0,1004.0,110.0,1004.0,110.0,0
224,465,data1_465,2375.0,5.0,60.0,777.0,777.0,60.0,1
224,537,data1_537,1761.0,1094.0,330.0,110.0,110.0,330.0,1
225,2469,data1_2469,5.0,5.0,777.0,543.0,777.0,543.0,0
225,129,data1_129,782.0,5.0,776.0,543.0,776.0,543.0,0
225,426,data1_426,1558.0,5.0,776.0,543.0,776.0,543.0,0
225,455,data1_455,5.0,548.0,932.0,450.0,932.0,450.0,0
225,1188,data1_1188,937.0,548.0,932.0,450.0,932.0,450.0,0
225,891,data1_891,1869.0,548.0,530.0,640.0,640.0,530.0,1
225,1431,data1_1431,5.0,998.0,1334.5,213.5,1334.5,213.5,0
225,2429,data1_2429,1339.5,998.0,520.0,142.0,142.0,520.0,1
225,827,data1_827,2334.0,5.0,100.0,509.0,509.0,100.0,1
225,830,data1_830,1339.5,1140.0,516.0,70.0,516.0,70.0,0
226,621,data1_621,5.0,5.0,776.0,543.0,776.0,543.0,0
226,1360,data1_1360,781.0,5.0,776.0,543.0,776.0,543.0,0
226,1576,data1_1576,1557.0,5.0,776.0,543.0,776.0,543.0,0
226,1915,data1_1915,5.0,548.0,776.0,543.0,776.0,543.0,0
226,1567,data1_1567,781.0,548.0,776.0,541.0,776.0,541.0,0
226,1995,data1_1995,1557.0,548.0,640.0,653.0,640.0,653.0,0
226,2147,data1_2147,2197.0,548.0,232.0,485.0,232.0,485.0,0
227,1272,data1_1272,5.0,5.0,766.0,543.0,766.0,543.0,0
227,1814,data1_1814,771.0,5.0,766.0,543.0,766.0,543.0,0
227,2251,data1_2251,1537.0,5.0,766.0,543.0,766.0,543.0,0
227,2782,data1_2782,5.0,548.0,766.0,543.0,766.0,543.0,0
227,1296,data1_1296,771.0,548.0,755.0,550.0,755.0,550.0,0
227,504,data1_504,1526.0,548.0,902.5,452.0,902.5,452.0,0
227,1847,data1_1847,1526.0,1000.0,320.0,213.5,213.5,320.0,1
227,408,data1_408,1846.0,1000.0,413.0,199.0,413.0,199.0,0
228,2773,data1_2773,5.0,5.0,918.5,452.0,918.5,452.0,0
228,2731,data1_2731,5.0,457.0,1410.0,294.0,1410.0,294.0,0
228,511,data1_511,5.0,751.0,1400.0,294.0,1400.0,294.0,0
228,1086,data1_1086,923.5,5.0,1400.0,294.0,1400.0,294.0,0
228,720,data1_720,1415.0,299.0,894.0,450.0,450.0,894.0,1
228,2475,data1_2475,1415.0,749.0,932.0,405.0,932.0,405.0,0
229,314,data1_314,5.0,5.0,1339.0,304.0,1339.0,304.0,0
229,573,data1_573,5.0,309.0,1339.0,304.0,1339.0,304.0,0
229,1366,data1_1366,5.0,613.0,1350.0,300.0,1350.0,300.0,0
229,2321,data1_2321,5.0,913.0,1350.0,300.0,1350.0,300.0,0
229,1327,data1_1327,1355.0,5.0,628.0,640.0,640.0,628.0,1
229,1079,data1_1079,1355.0,645.0,733.0,541.0,733.0,541.0,0
229,1585,data1_1585,2088.0,5.0,343.0,1139.0,1139.0,343.0,1
229,22,data1_22,1983.0,5.0,80.0,625.0,625.0,80.0,1
229,2064,data1_2064,2088.0,1144.0,299.0,70.0,299.0,70.0,0
230,2589,data1_2589,5.0,5.0,1350.0,300.0,1350.0,300.0,0
230,2016,data1_2016,1355.0,5.0,628.0,640.0,640.0,628.0,1
230,2098,data1_2098,5.0,305.0,640.0,628.0,640.0,628.0,0
230,948,data1_948,645.0,645.0,1331.5,298.0,1331.5,298.0,0
230,2404,data1_2404,5.0,943.0,1518.0,258.0,1518.0,258.0,0
230,1150,data1_1150,1983.0,5.0,400.0,936.0,936.0,400.0,1
230,412,data1_412,645.0,305.0,700.0,330.0,700.0,330.0,0
230,1122,data1_1122,1523.0,943.0,450.0,259.0,450.0,259.0,0
231,1398,data1_1398,5.0,5.0,733.0,541.0,733.0,541.0,0
231,1779,data1_1779,738.0,5.0,733.0,541.0,733.0,541.0,0
231,227,data1_227,5.0,546.0,1226.0,323.0,1226.0,323.0,0
231,1049,data1_1049,5.0,869.0,1226.0,323.0,1226.0,323.0,0
231,2210,data1_2210,1231.0,546.0,725.0,530.0,725.0,530.0,0
231,2271,data1_2271,1471.0,5.0,725.0,530.0,725.0,530.0,0
231,163,data1_163,1956.0,535.0,478.0,670.0,670.0,478.0,1
231,6,data1_6,2196.0,5.0,232.0,515.0,232.0,515.0,0
231,469,data1_469,1231.0,1076.0,718.0,60.0,718.0,60.0,0
231,1356,data1_1356,1231.0,1136.0,718.0,60.0,718.0,60.0,0
232,1876,data1_1876,5.0,5.0,1276.0,310.0,1276.0,310.0,0
232,2241,data1_2241,5.0,315.0,1276.0,310.0,1276.0,310.0,0
232,1420,data1_1420,5.0,625.0,1232.0,321.0,1232.0,321.0,0
232,1833,data1_1833,1281.0,5.0,820.0,459.0,820.0,459.0,0
232,761,data1_761,1281.0,464.0,675.0,554.0,675.0,554.0,0
232,1605,data1_1605,2101.0,5.0,330.0,1114.0,1114.0,330.0,1
232,1766,data1_1766,5.0,946.0,1224.0,260.0,1224.0,260.0,0
232,1206,data1_1206,1229.0,1018.0,762.0,170.0,762.0,170.0,0
232,1348,data1_1348,1991.0,464.0,60.0,726.0,726.0,60.0,1
233,56,data1_56,5.0,5.0,1270.0,310.0,1270.0,310.0,0
233,1520,data1_1520,5.0,315.0,1247.0,313.0,1247.0,313.0,0
233,2072,data1_2072,5.0,628.0,1247.0,313.0,1247.0,313.0,0
233,1551,data1_1551,1252.0,315.0,675.0,554.0,675.0,554.0,0
233,2588,data1_2588,5.0,941.0,1627.5,229.5,1627.5,229.5,0
233,2180,data1_2180,1927.0,5.0,449.5,826.5,449.5,826.5,0
233,600,data1_600,1632.5,869.0,757.0,343.0,757.0,343.0,0
233,1718,data1_1718,1275.0,5.0,643.0,300.0,643.0,300.0,0
234,592,data1_592,5.0,5.0,1247.0,311.0,1247.0,311.0,0
234,2105,data1_2105,5.0,316.0,1247.0,311.0,1247.0,311.0,0
234,277,data1_277,5.0,627.0,1224.0,308.0,1224.0,308.0,0
234,967,data1_967,5.0,935.0,1331.5,279.5,1331.5,279.5,0
234,85,data1_85,1252.0,5.0,828.0,443.0,828.0,443.0,0
234,415,data1_415,1252.0,448.0,828.0,443.0,828.0,443.0,0
234,1309,data1_1309,2080.0,5.0,351.0,1044.0,1044.0,351.0,1
234,2339,data1_2339,1336.5,891.0,736.5,310.7,310.7,736.5,1
234,219,data1_219,2073.0,1049.0,312.0,164.5,164.5,312.0,1
235,1039,data1_1039,5.0,5.0,1224.0,308.0,1224.0,308.0,0
235,1492,data1_1492,5.0,313.0,1224.0,308.0,1224.0,308.0,0
235,1580,data1_1580,5.0,621.0,1224.0,308.0,1224.0,308.0,0
235,460,data1_460,5.0,929.0,1399.5,263.5,1399.5,263.5,0
235,1134,data1_1134,1229.0,5.0,828.0,443.0,828.0,443.0,0
235,2134,data1_2134,1229.0,448.0,828.0,443.0,828.0,443.0,0
235,2364,data1_2364,2057.0,5.0,351.0,1044.0,1044.0,351.0,1
235,591,data1_591,1404.5,891.0,640.5,312.0,640.5,312.0,0
235,1818,data1_1818,2045.0,1049.0,312.0,164.5,164.5,312.0,1
236,2524,data1_2524,5.0,5.0,1220.0,304.0,1220.0,304.0,0
236,434,data1_434,5.0,309.0,1327.0,277.0,1327.0,277.0,0
236,2555,data1_2555,5.0,586.0,828.0,443.0,828.0,443.0,0
236,1746,data1_1746,833.0,586.0,744.0,492.0,744.0,492.0,0
236,1494,data1_1494,1577.0,5.0,450.0,804.0,450.0,804.0,0
236,2626,data1_2626,2027.0,5.0,367.0,982.0,982.0,367.0,1
236,1887,data1_1887,1577.0,809.0,424.5,404.0,424.5,404.0,0
236,1000,data1_1000,1225.0,5.0,310.7,293.0,310.7,293.0,0
236,987,data1_987,2001.5,987.0,320.0,213.5,213.5,320.0,1
237,2378,data1_2378,5.0,5.0,1395.0,261.0,1395.0,261.0,0
237,2650,data1_2650,5.0,266.0,1395.0,261.0,1395.0,261.0,0
237,2142,data1_2142,5.0,527.0,1650.0,219.0,1650.0,219.0,0
237,2003,data1_2003,5.0,746.0,1144.0,311.0,1144.0,311.0,0
237,2285,data1_2285,1400.0,5.0,731.0,484.0,484.0,731.0,1
237,1167,data1_1167,1149.0,746.0,1065.0,330.0,1065.0,330.0,0
237,1257,data1_1257,2131.0,5.0,300.0,712.5,712.5,300.0,1
237,1446,data1_1446,1655.0,489.0,455.5,251.0,455.5,251.0,0
237,1099,data1_1099,2214.0,717.5,213.5,362.0,213.5,362.0,0
238,1877,data1_1877,5.0,5.0,1065.0,330.0,1065.0,330.0,0
238,1925,data1_1925,5.0,335.0,1065.0,330.0,1065.0,330.0,0
238,2389,data1_2389,5.0,665.0,1065.0,330.0,1065.0,330.0,0
238,1151,data1_1151,1070.0,5.0,856.5,404.5,856.5,404.5,0
238,2052,data1_2052,1070.0,409.5,713.0,484.0,484.0,713.0,1
238,2183,data1_2183,1070.0,893.5,1150.0,300.0,1150.0,300.0,0
238,2618,data1_2618,1926.5,5.0,460.0,750.0,750.0,460.0,1
238,124,data1_124,5.0,995.0,290.0,218.5,218.5,290.0,1
238,2441,data1_2441,295.0,995.0,290.0,218.5,218.5,290.0,1
238,763,data1_763,2220.0,755.0,182.0,330.0,182.0,330.0,0
238,1650,data1_1650,585.0,995.0,250.0,207.0,250.0,207.0,0
239,439,data1_439,5.0,5.0,1149.0,299.0,1149.0,299.0,0
239,1697,data1_1697,5.0,304.0,1149.0,299.0,1149.0,299.0,0
239,1989,data1_1989,5.0,603.0,1149.0,299.0,1149.0,299.0,0
239,96,data1_96,1154.0,5.0,726.0,473.0,726.0,473.0,0
239,2381,data1_2381,1154.0,478.0,726.0,473.0,726.0,473.0,0
239,2386,data1_2386,1880.0,5.0,473.0,726.0,726.0,473.0,1
239,2036,data1_2036,5.0,951.0,1324.0,253.0,1324.0,253.0,0
239,2648,data1_2648,1329.0,951.0,1027.5,260.0,1027.5,260.0,0
239,1338,data1_1338,1880.0,731.0,499.0,220.0,499.0,220.0,0
239,1347,data1_1347,2353.0,5.0,60.0,726.0,726.0,60.0,1
240,981,data1_981,5.0,5.0,841.5,403.0,403.0,841.5,1
240,2765,data1_2765,846.5,5.0,932.0,360.0,932.0,360.0,0
240,523,data1_523,846.5,365.0,729.0,459.0,459.0,729.0,1
240,777,data1_777,1575.5,365.0,729.0,459.0,459.0,729.0,1
240,2088,data1_2088,5.0,408.0,729.0,459.0,459.0,729.0,1
240,1208,data1_1208,734.0,824.0,932.0,357.0,932.0,357.0,0
240,2101,data1_2101,1666.0,824.0,760.0,360.0,760.0,360.0,0
240,2742,data1_2742,5.0,867.0,700.0,330.0,700.0,330.0,0
240,2721,data1_2721,1778.5,5.0,639.0,350.0,639.0,350.0,0
241,1273,data1_1273,5.0,5.0,932.0,357.0,932.0,357.0,0
241,1235,data1_1235,937.0,5.0,950.5,350.0,950.5,350.0,0
241,462,data1_462,937.0,355.0,875.0,380.0,875.0,380.0,0
241,652,data1_652,5.0,362.0,875.0,380.0,875.0,380.0,0
241,2231,data1_2231,5.0,742.0,875.0,380.0,875.0,380.0,0
241,2488,data1_2488,880.0,735.0,875.0,380.0,875.0,380.0,0
241,1116,data1_1116,1812.0,355.0,439.0,755.0,755.0,439.0,1
241,764,data1_764,1887.5,5.0,528.0,344.0,528.0,344.0,0
242,1867,data1_1867,5.0,5.0,982.0,337.0,982.0,337.0,0
242,2807,data1_2807,987.0,5.0,982.0,337.0,982.0,337.0,0
242,57,data1_57,5.0,342.0,932.0,354.0,932.0,354.0,0
242,864,data1_864,5.0,696.0,932.0,354.0,932.0,354.0,0
242,1810,data1_1810,937.0,342.0,932.0,354.0,932.0,354.0,0
242,2126,data1_2126,937.0,696.0,932.0,354.0,932.0,354.0,0
242,111,data1_111,1869.0,342.0,458.5,717.5,717.5,458.5,1
242,2520,data1_2520,1969.0,5.0,463.0,330.0,463.0,330.0,0
243,262,data1_262,5.0,5.0,717.5,458.5,717.5,458.5,0
243,276,data1_276,5.0,463.5,1064.0,309.0,1064.0,309.0,0
243,634,data1_634,5.0,772.5,1064.0,309.0,1064.0,309.0,0
243,840,data1_840,722.5,5.0,1064.0,309.0,1064.0,309.0,0
243,1764,data1_1764,1786.5,5.0,309.0,1064.0,1064.0,309.0,1
243,2340,data1_2340,2095.5,5.0,309.0,1064.0,1064.0,309.0,1
243,673,data1_673,1069.0,314.0,430.0,760.0,760.0,430.0,1
243,168,data1_168,1499.0,314.0,280.0,863.0,863.0,280.0,1
244,2578,data1_2578,5.0,5.0,950.5,345.5,950.5,345.5,0
244,2818,data1_2818,955.5,5.0,950.5,345.5,950.5,345.5,0
244,311,data1_311,5.0,350.5,1014.0,323.0,1014.0,323.0,0
244,582,data1_582,1019.0,350.5,1014.0,323.0,1014.0,323.0,0
244,1861,data1_1861,5.0,673.5,1014.0,323.0,1014.0,323.0,0
244,2275,data1_2275,1019.0,673.5,1014.0,323.0,1014.0,323.0,0
244,2582,data1_2582,2033.0,5.0,350.0,932.5,932.5,350.0,1
244,812,data1_812,2033.0,937.5,300.0,270.0,270.0,300.0,1
245,1207,data1_1207,5.0,5.0,760.0,430.0,760.0,430.0,0
245,2252,data1_2252,5.0,435.0,932.0,350.0,932.0,350.0,0
245,2463,data1_2463,5.0,785.0,932.0,350.0,932.0,350.0,0
245,289,data1_289,765.0,5.0,882.0,369.0,882.0,369.0,0
245,1851,data1_1851,1647.0,5.0,369.0,882.0,882.0,369.0,1
245,114,data1_114,2016.0,5.0,360.0,900.0,900.0,360.0,1
245,841,data1_841,937.0,887.0,1064.0,303.0,1064.0,303.0,0
245,2409,data1_2409,937.0,374.0,670.0,478.0,670.0,478.0,0
245,529,data1_529,2001.0,905.0,430.0,309.0,430.0,309.0,0
245,398,data1_398,5.0,1135.0,911.0,70.0,911.0,70.0,0
246,550,data1_550,5.0,5.0,900.0,360.0,900.0,360.0,0
246,7,data1_7,905.0,5.0,878.0,369.0,878.0,369.0,0
246,159,data1_159,5.0,365.0,878.0,369.0,878.0,369.0,0
246,2401,data1_2401,5.0,734.0,878.0,369.0,878.0,369.0,0
246,2402,data1_2402,883.0,374.0,878.0,369.0,878.0,369.0,0
246,899,data1_899,883.0,743.0,867.0,373.5,867.0,373.5,0
246,1130,data1_1130,1783.0,5.0,373.5,867.0,867.0,373.5,1
246,110,data1_110,2156.5,5.0,264.0,1114.0,1114.0,264.0,1
246,918,data1_918,1750.0,872.0,389.0,343.0,389.0,343.0,0
246,1105,data1_1105,5.0,1116.5,1626.0,70.0,1626.0,70.0,0
247,1258,data1_1258,5.0,5.0,867.0,373.5,867.0,373.5,0
247,1727,data1_1727,872.0,5.0,867.0,373.5,867.0,373.5,0
247,2078,data1_2078,1739.0,5.0,373.5,867.0,867.0,373.5,1
247,2083,data1_2083,5.0,378.5,867.0,373.5,867.0,373.5,0
247,112,data1_112,5.0,752.0,914.0,353.0,914.0,353.0,0
247,1451,data1_1451,919.0,378.5,444.0,725.0,725.0,444.0,1
247,655,data1_655,1363.0,872.0,975.0,330.0,975.0,330.0,0
247,458,data1_458,2112.5,5.0,317.0,845.5,845.5,317.0,1
247,76,data1_76,1363.0,378.5,364.0,480.0,480.0,364.0,1
247,614,data1_614,5.0,1105.0,900.0,100.0,900.0,100.0,0
247,2060,data1_2060,919.0,1103.5,404.0,70.0,404.0,70.0,0
248,334,data1_334,5.0,5.0,914.0,353.0,914.0,353.0,0
248,565,data1_565,919.0,5.0,914.0,353.0,914.0,353.0,0
248,857,data1_857,5.0,358.0,932.5,345.5,932.5,345.5,0
248,2082,data1_2082,5.0,703.5,932.5,345.5,932.5,345.5,0
248,2177,data1_2177,937.5,358.0,975.0,330.0,975.0,330.0,0
248,2351,data1_2351,937.5,688.0,975.0,330.0,975.0,330.0,0
248,301,data1_301,1912.5,5.0,327.0,982.0,982.0,327.0,1
249,420,data1_420,5.0,5.0,982.0,327.0,982.0,327.0,0
249,745,data1_745,987.0,5.0,982.0,327.0,982.0,327.0,0
249,2353,data1_2353,5.0,332.0,982.0,327.0,982.0,327.0,0
249,753,data1_753,987.0,332.0,887.0,360.0,887.0,360.0,0
249,1233,data1_1233,5.0,659.0,887.0,360.0,887.0,360.0,0
249,2301,data1_2301,892.0,692.0,887.0,360.0,887.0,360.0,0
249,34,data1_34,1874.0,332.0,363.0,878.0,878.0,363.0,1
249,842,data1_842,1969.0,5.0,450.0,327.0,450.0,327.0,0
250,522,data1_522,5.0,5.0,878.0,363.0,878.0,363.0,0
250,691,data1_691,883.0,5.0,878.0,363.0,878.0,363.0,0
250,2300,data1_2300,1761.0,5.0,363.0,878.0,878.0,363.0,1
250,2400,data1_2400,5.0,368.0,878.0,363.0,878.0,363.0,0
250,1110,data1_1110,5.0,731.0,900.0,354.0,900.0,354.0,0
250,2248,data1_2248,905.0,368.0,755.0,420.0,755.0,420.0,0
250,959,data1_959,905.0,883.0,955.0,330.0,955.0,330.0,0
250,1057,data1_1057,2124.0,5.0,302.0,1038.5,1038.5,302.0,1
250,1027,data1_1027,1860.0,883.0,258.0,300.0,300.0,258.0,1
251,2233,data1_2233,5.0,5.0,900.0,354.0,900.0,354.0,0
251,821,data1_821,905.0,5.0,953.0,333.0,953.0,333.0,0
251,822,data1_822,905.0,338.0,953.0,333.0,953.0,333.0,0
251,939,data1_939,5.0,671.0,953.0,333.0,953.0,333.0,0
251,988,data1_988,958.0,671.0,953.0,333.0,953.0,333.0,0
251,1573,data1_1573,1911.0,5.0,333.0,953.0,953.0,333.0,1
251,2225,data1_2225,5.0,359.0,900.0,300.0,900.0,300.0,0
251,1788,data1_1788,1911.0,958.0,455.5,251.0,455.5,251.0,0
252,2331,data1_2331,5.0,5.0,953.0,333.0,953.0,333.0,0
252,897,data1_897,958.0,5.0,869.0,363.0,869.0,363.0,0
252,1313,data1_1313,1827.0,5.0,363.0,869.0,869.0,363.0,1
252,1943,data1_1943,5.0,338.0,869.0,363.0,869.0,363.0,0
252,2319,data1_2319,5.0,701.0,869.0,363.0,869.0,363.0,0
252,516,data1_516,874.0,368.0,564.0,559.0,564.0,559.0,0
252,961,data1_961,1438.0,874.0,953.5,328.5,953.5,328.5,0
252,1678,data1_1678,1438.0,368.0,379.0,500.0,500.0,379.0,1
252,1339,data1_1339,874.0,927.0,533.5,277.0,533.5,277.0,0
252,1662,data1_1662,2190.0,5.0,232.0,515.0,232.0,515.0,0
252,902,data1_902,5.0,1064.0,844.0,110.0,844.0,110.0,0
