board,uid,pid_raw,x,y,w,h,w0,h0,rotated
266,1904,1904,1530.0,813.0,799.0,363.0,799.0,363.0,0
266,250,250,2106.0,5.0,329.0,782.0,782.0,329.0,1
266,1408,1408,731.0,523.0,645.5,280.0,645.5,280.0,0
266,994,994,2329.0,787.0,70.0,414.0,414.0,70.0,1
267,2318,2318,5.0,5.0,799.0,363.0,799.0,363.0,0
267,975,975,804.0,5.0,599.5,483.5,599.5,483.5,0
267,195,195,1403.5,5.0,322.0,899.5,899.5,322.0,1
267,512,512,1725.5,5.0,320.0,902.0,902.0,320.0,1
267,737,737,2045.5,5.0,320.0,902.0,902.0,320.0,1
267,1630,1630,5.0,488.5,874.0,330.0,874.0,330.0,0
267,2243,2243,5.0,818.5,874.0,330.0,874.0,330.0,0
267,718,718,879.0,488.5,480.0,600.0,480.0,600.0,0
267,1425,1425,1359.0,904.5,359.0,299.0,359.0,299.0,0
268,2149,2149,5.0,5.0,600.0,480.0,480.0,600.0,1
268,2540,2540,5.0,485.0,932.0,309.0,932.0,309.0,0
268,2810,2810,5.0,794.0,932.0,309.0,932.0,309.0,0
268,336,336,605.0,5.0,917.0,314.0,917.0,314.0,0
268,2654,2654,1522.0,5.0,314.0,917.0,917.0,314.0,1
268,781,781,1836.0,5.0,353.0,815.0,815.0,353.0,1
268,1084,1084,937.0,319.0,353.0,815.0,815.0,353.0,1
268,138,138,1290.0,922.0,862.0,279.0,862.0,279.0,0
268,2024,2024,2189.0,5.0,245.0,714.0,714.0,245.0,1
268,1443,1443,2152.0,820.0,282.0,384.0,384.0,282.0,1
268,1529,1529,1290.0,319.0,232.0,350.0,232.0,350.0,0
268,2417,2417,605.0,319.0,320.0,158.0,320.0,158.0,0
268,1597,1597,5.0,1103.0,820.0,60.0,820.0,60.0,0
269,1142,1142,5.0,5.0,900.5,319.0,900.5,319.0,0
269,65,65,905.5,5.0,554.0,518.0,518.0,554.0,1
269,300,300,1459.5,5.0,554.0,518.0,518.0,554.0,1
269,2419,2419,5.0,324.0,554.0,518.0,518.0,554.0,1
269,2685,2685,559.0,523.0,554.0,518.0,518.0,554.0,1
269,63,63,1113.0,523.0,953.0,301.0,953.0,301.0,0
269,1195,1195,1113.0,824.0,953.0,301.0,953.0,301.0,0
269,1196,1196,2066.0,5.0,301.0,953.0,953.0,301.0,1
269,814,814,5.0,842.0,554.0,370.0,370.0,554.0,1
269,575,575,2066.0,958.0,328.0,255.0,255.0,328.0,1
269,1817,1817,559.0,324.0,330.0,182.0,182.0,330.0,1
269,2163,2163,559.0,1041.0,320.0,158.0,320.0,158.0,0
269,25,25,879.0,1125.0,832.0,60.0,832.0,60.0,0
269,2703,2703,2367.0,5.0,60.0,832.0,832.0,60.0,1
270,982,982,5.0,5.0,909.0,314.0,909.0,314.0,0
270,1555,1555,914.0,5.0,909.0,314.0,909.0,314.0,0
270,940,940,5.0,319.0,808.0,353.0,808.0,353.0,0
270,2735,2735,5.0,672.0,808.0,353.0,808.0,353.0,0
270,622,622,813.0,319.0,950.0,300.0,950.0,300.0,0
270,2368,2368,813.0,619.0,950.0,300.0,950.0,300.0,0
270,1147,1147,1763.0,319.0,323.0,878.0,878.0,323.0,1
270,1307,1307,2086.0,5.0,323.0,878.0,878.0,323.0,1
270,1153,1153,813.0,919.0,844.0,291.0,844.0,291.0,0
270,2487,2487,2086.0,883.0,340.0,324.0,340.0,324.0,0
270,2281,2281,5.0,1025.0,582.0,184.0,582.0,184.0,0
270,447,447,1823.0,5.0,249.5,299.0,249.5,299.0,0
271,1496,1496,5.0,5.0,878.0,323.0,878.0,323.0,0
271,1933,1933,883.0,5.0,878.0,323.0,878.0,323.0,0
271,2245,2245,1761.0,5.0,323.0,878.0,878.0,323.0,1
271,2542,2542,2084.0,5.0,323.0,878.0,878.0,323.0,1
271,461,461,5.0,328.0,551.0,513.0,513.0,551.0,1
271,1295,1295,556.0,328.0,551.0,513.0,513.0,551.0,1
271,665,665,5.0,841.0,923.0,305.0,923.0,305.0,0
271,1528,1528,928.0,883.0,923.0,305.0,923.0,305.0,0
271,650,650,1107.0,328.0,580.0,485.0,485.0,580.0,1
271,1827,1827,1851.0,883.0,580.0,325.0,325.0,580.0,1
271,951,951,5.0,1146.0,884.0,60.0,884.0,60.0,0
271,2065,2065,1107.0,813.0,509.0,70.0,509.0,70.0,0
271,1842,1842,1687.0,328.0,60.0,531.0,531.0,60.0,1
272,2218,2218,5.0,5.0,923.0,305.0,923.0,305.0,0
272,133,133,928.0,5.0,844.0,333.0,844.0,333.0,0
272,156,156,1772.0,5.0,333.0,844.0,844.0,333.0,1
272,182,182,5.0,310.0,844.0,333.0,844.0,333.0,0
272,431,431,5.0,643.0,844.0,333.0,844.0,333.0,0
272,518,518,849.0,338.0,844.0,333.0,844.0,333.0,0
272,560,560,849.0,671.0,844.0,333.0,844.0,333.0,0
272,1602,1602,2105.0,5.0,323.0,868.0,868.0,323.0,1
272,190,190,1693.0,873.0,723.5,340.0,723.5,340.0,0
272,1667,1667,5.0,976.0,820.0,229.0,820.0,229.0,0
272,2035,2035,825.0,1004.0,764.0,209.0,764.0,209.0,0
272,958,958,1693.0,338.0,70.0,519.0,519.0,70.0,1
273,747,747,5.0,5.0,844.0,333.0,844.0,333.0,0
273,825,825,849.0,5.0,844.0,333.0,844.0,333.0,0
273,1226,1226,1693.0,5.0,333.0,844.0,844.0,333.0,1
273,1363,1363,2026.0,5.0,333.0,844.0,844.0,333.0,1
273,1364,1364,5.0,338.0,844.0,333.0,844.0,333.0,0
273,1393,1393,849.0,338.0,844.0,333.0,844.0,333.0,0
273,1578,1578,5.0,671.0,844.0,333.0,844.0,333.0,0
273,1706,1706,849.0,671.0,844.0,333.0,844.0,333.0,0
273,1213,1213,1693.0,849.0,734.0,363.0,734.0,363.0,0
274,1852,1852,5.0,5.0,844.0,333.0,844.0,333.0,0
274,1991,1991,849.0,5.0,844.0,333.0,844.0,333.0,0
274,2642,2642,1693.0,5.0,333.0,844.0,844.0,333.0,1
274,1637,1637,5.0,338.0,868.0,323.0,868.0,323.0,0
274,1956,1956,5.0,661.0,868.0,323.0,868.0,323.0,0
274,2043,2043,2026.0,5.0,323.0,868.0,868.0,323.0,1
274,2819,2819,873.0,338.0,516.5,541.5,541.5,516.5,1
274,852,852,1389.5,873.0,896.0,311.0,896.0,311.0,0
274,1270,1270,5.0,984.0,1259.0,219.0,1259.0,219.0,0
274,187,187,1389.5,338.0,286.0,513.0,286.0,513.0,0
274,2428,2428,2349.0,5.0,70.0,773.0,773.0,70.0,1
275,1936,1936,5.0,5.0,896.0,311.0,896.0,311.0,0
275,817,817,901.0,5.0,918.0,303.0,918.0,303.0,0
275,985,985,901.0,308.0,918.0,303.0,918.0,303.0,0
275,2038,2038,1819.0,5.0,329.0,844.0,844.0,329.0,1
275,620,620,5.0,316.0,311.0,892.0,892.0,311.0,1
275,1646,1646,316.0,611.0,861.5,322.0,861.5,322.0,0
275,2238,2238,1177.5,849.0,861.5,322.0,861.5,322.0,0
275,445,445,2148.0,5.0,279.0,862.0,862.0,279.0,1
275,280,280,316.0,933.0,850.0,280.0,850.0,280.0,0
275,715,715,316.0,316.0,560.0,286.0,286.0,560.0,1
275,918,918,2039.0,867.0,389.0,343.0,389.0,343.0,0
275,716,716,1177.5,611.0,515.0,232.0,232.0,515.0,1
276,708,708,5.0,5.0,918.0,302.0,918.0,302.0,0
276,1944,1944,923.0,5.0,918.0,302.0,918.0,302.0,0
276,945,945,5.0,307.0,585.0,467.0,467.0,585.0,1
276,1113,1113,5.0,774.0,878.0,311.0,878.0,311.0,0
276,2574,2574,590.0,307.0,878.0,311.0,878.0,311.0,0
276,2641,2641,1468.0,307.0,364.0,750.0,750.0,364.0,1
276,2671,2671,1832.0,307.0,449.0,606.0,449.0,606.0,0
276,2099,2099,883.0,618.0,484.0,549.0,484.0,549.0,0
276,186,186,1841.0,5.0,586.0,293.0,586.0,293.0,0
276,562,562,1832.0,913.0,586.0,293.0,586.0,293.0,0
277,2211,2211,5.0,5.0,900.0,300.0,900.0,300.0,0
277,2225,2225,905.0,5.0,900.0,300.0,900.0,300.0,0
277,458,458,1805.0,5.0,317.0,845.5,845.5,317.0,1
277,2709,2709,5.0,305.0,734.0,363.0,734.0,363.0,0
277,2143,2143,739.0,305.0,549.0,484.0,484.0,549.0,1
277,1553,1553,5.0,789.0,831.5,317.0,831.5,317.0,0
277,728,728,2122.0,5.0,309.0,853.0,853.0,309.0,1
277,1964,1964,1288.0,305.0,484.0,543.0,484.0,543.0,0
277,367,367,836.5,848.0,831.0,316.0,831.0,316.0,0
277,600,600,1667.5,858.0,757.0,343.0,757.0,343.0,0
277,1356,1356,5.0,668.0,718.0,60.0,718.0,60.0,0
278,2372,2372,5.0,5.0,543.0,484.0,484.0,543.0,1
278,649,649,5.0,489.0,831.0,316.0,831.0,316.0,0
278,2804,2804,5.0,805.0,831.0,316.0,831.0,316.0,0
278,853,853,548.0,5.0,830.0,316.0,830.0,316.0,0
278,1190,1190,1378.0,5.0,830.0,316.0,830.0,316.0,0
278,1896,1896,836.0,321.0,830.0,316.0,830.0,316.0,0
278,2292,2292,836.0,637.0,830.0,316.0,830.0,316.0,0
278,2293,2293,1666.0,321.0,316.0,830.0,830.0,316.0,1
278,1040,1040,1982.0,321.0,450.0,580.0,450.0,580.0,0
278,1050,1050,836.0,953.0,815.0,249.0,815.0,249.0,0
278,1292,1292,1982.0,901.0,449.5,310.7,310.7,449.5,1
278,2261,2261,2208.0,5.0,224.5,308.0,224.5,308.0,0
278,2192,2192,5.0,1121.0,814.0,80.0,814.0,80.0,0
278,536,536,548.0,321.0,276.0,150.0,150.0,276.0,1
278,539,539,1651.0,1151.0,320.0,60.0,320.0,60.0,0
279,243,243,5.0,5.0,813.0,320.0,813.0,320.0,0
279,1396,1396,818.0,5.0,813.0,320.0,813.0,320.0,0
279,1676,1676,1631.0,5.0,320.0,813.0,813.0,320.0,1
279,2565,2565,1951.0,5.0,320.0,813.0,813.0,320.0,1
279,2706,2706,5.0,325.0,813.0,320.0,813.0,320.0,0
279,1423,1423,5.0,645.0,869.0,299.0,869.0,299.0,0
279,1604,1604,874.0,818.0,869.0,299.0,869.0,299.0,0
279,727,727,874.0,325.0,757.0,343.0,757.0,343.0,0
279,1098,1098,1743.0,818.0,685.0,378.0,685.0,378.0,0
279,618,618,5.0,944.0,862.0,261.0,862.0,261.0,0
280,1871,1871,5.0,5.0,869.0,299.0,869.0,299.0,0
280,1832,1832,874.0,5.0,757.0,343.0,757.0,343.0,0
280,1875,1875,1631.0,5.0,757.0,343.0,757.0,343.0,0
280,2219,2219,5.0,304.0,470.0,551.0,551.0,470.0,1
280,2011,2011,475.0,304.0,378.0,685.0,685.0,378.0,1
280,2521,2521,853.0,348.0,827.5,312.0,827.5,312.0,0
280,698,698,853.0,660.0,750.0,344.0,750.0,344.0,0
280,2179,2179,1603.0,660.0,750.0,344.0,750.0,344.0,0
280,500,500,1680.5,348.0,753.0,301.0,753.0,301.0,0
280,656,656,5.0,855.0,457.0,354.0,457.0,354.0,0
281,14,14,5.0,5.0,740.5,348.0,740.5,348.0,0
281,586,586,745.5,5.0,740.5,348.0,740.5,348.0,0
281,2161,2161,1486.0,5.0,740.5,348.0,740.5,348.0,0
281,2407,2407,5.0,353.0,740.5,348.0,740.5,348.0,0
281,2436,2436,5.0,701.0,740.5,348.0,740.5,348.0,0
281,2234,2234,745.5,353.0,828.4,311.0,828.4,311.0,0
281,1644,1644,745.5,664.0,782.0,329.0,782.0,329.0,0
281,2135,2135,1527.5,664.0,782.0,329.0,782.0,329.0,0
281,574,574,1573.9,353.0,850.5,301.0,850.5,301.0,0
282,2203,2203,5.0,5.0,782.0,329.0,782.0,329.0,0
282,1179,1179,787.0,5.0,531.0,484.0,484.0,531.0,1
282,2090,2090,1318.0,5.0,531.0,484.0,484.0,531.0,1
282,1078,1078,5.0,334.0,342.0,751.2,751.2,342.0,1
282,912,912,347.0,489.0,850.5,301.0,850.5,301.0,0
282,2343,2343,347.0,790.0,850.5,301.0,850.5,301.0,0
282,244,244,1197.5,489.0,828.4,309.0,828.4,309.0,0
282,549,549,1197.5,798.0,844.0,303.0,844.0,303.0,0
282,729,729,2041.5,5.0,303.0,844.0,844.0,303.0,1
282,18,18,2041.5,849.0,393.0,361.0,393.0,361.0,0
283,1968,1968,5.0,5.0,844.0,303.0,844.0,303.0,0
283,2037,2037,849.0,5.0,844.0,303.0,844.0,303.0,0
283,1961,1961,1693.0,5.0,440.0,580.0,440.0,580.0,0
283,191,191,5.0,308.0,750.5,339.0,750.5,339.0,0
283,1182,1182,5.0,647.0,750.5,339.0,750.5,339.0,0
283,1336,1336,755.5,308.0,339.0,750.5,750.5,339.0,1
283,1714,1714,1094.5,308.0,339.0,750.5,750.5,339.0,1
283,2102,2102,1433.5,585.0,750.5,339.0,750.5,339.0,0
283,168,168,1433.5,924.0,863.0,280.0,863.0,280.0,0
283,1473,1473,2184.0,5.0,249.0,815.0,815.0,249.0,1
284,2751,2751,5.0,5.0,750.5,339.0,750.5,339.0,0
284,1131,1131,755.5,5.0,720.5,352.5,720.5,352.5,0
284,246,246,1476.0,5.0,321.0,791.0,791.0,321.0,1
284,249,249,1797.0,5.0,321.0,791.0,791.0,321.0,1
284,1658,1658,5.0,344.0,321.0,791.0,791.0,321.0,1
284,1680,1680,326.0,344.0,321.0,791.0,791.0,321.0,1
284,1784,1784,647.0,357.5,321.0,791.0,791.0,321.0,1
284,1916,1916,968.0,357.5,321.0,791.0,791.0,321.0,1
284,2489,2489,1289.0,796.0,791.0,321.0,791.0,321.0,0
284,323,323,2118.0,5.0,308.0,804.0,804.0,308.0,1
284,1010,1010,2080.0,809.0,353.0,398.0,398.0,353.0,1
284,1857,1857,1289.0,357.5,160.0,432.0,160.0,432.0,0
284,611,611,5.0,1148.5,953.0,60.0,953.0,60.0,0
284,1349,1349,958.0,1148.5,953.0,60.0,953.0,60.0,0
285,2711,2711,5.0,5.0,791.0,321.0,791.0,321.0,0
285,1705,1705,796.0,5.0,527.0,480.0,480.0,527.0,1
285,769,769,5.0,326.0,352.5,717.5,717.5,352.5,1
285,566,566,1323.0,5.0,323.0,782.0,782.0,323.0,1
285,741,741,1646.0,5.0,323.0,782.0,782.0,323.0,1
285,1438,1438,1969.0,5.0,323.0,782.0,782.0,323.0,1
285,1917,1917,357.5,485.0,782.0,323.0,782.0,323.0,0
285,2713,2713,357.5,808.0,782.0,323.0,782.0,323.0,0
285,299,299,1139.5,787.0,781.9,323.0,781.9,323.0,0
285,597,597,1921.4,787.0,474.0,411.0,474.0,411.0,0
286,148,148,5.0,5.0,574.0,440.0,440.0,574.0,1
286,189,189,5.0,445.0,574.0,440.0,440.0,574.0,1
286,2594,2594,579.0,5.0,574.0,440.0,440.0,574.0,1
286,758,758,579.0,445.0,781.9,323.0,781.9,323.0,0
286,2491,2491,579.0,768.0,781.9,323.0,781.9,323.0,0
286,1192,1192,1360.9,5.0,481.0,522.0,481.0,522.0,0
286,873,873,1841.9,5.0,308.0,804.0,804.0,308.0,1
286,1001,1001,1360.9,809.0,804.0,308.0,804.0,308.0,0
286,2071,2071,2164.9,5.0,261.0,862.0,862.0,261.0,1
286,320,320,5.0,885.0,559.5,310.7,310.7,559.5,1
286,435,435,1360.9,527.0,470.0,274.0,470.0,274.0,0
286,1709,1709,2164.9,867.0,263.0,328.0,263.0,328.0,0
286,859,859,1153.0,5.0,199.0,405.0,405.0,199.0,1
286,1487,1487,564.5,1117.0,1004.0,70.0,1004.0,70.0,0
286,1352,1352,1568.5,1117.0,589.0,60.0,589.0,60.0,0
287,1075,1075,5.0,5.0,804.0,308.0,804.0,308.0,0
287,2057,2057,809.0,5.0,752.0,329.0,752.0,329.0,0
287,216,216,1561.0,5.0,311.0,795.0,795.0,311.0,1
287,497,497,1872.0,5.0,311.0,795.0,795.0,311.0,1
287,1232,1232,5.0,313.0,311.0,795.0,795.0,311.0,1
287,2322,2322,316.0,313.0,311.0,795.0,795.0,311.0,1
287,2268,2268,627.0,334.0,795.5,310.7,310.7,795.5,1
287,194,194,627.0,644.7,789.5,310.7,310.7,789.5,1
287,2625,2625,1416.5,800.0,740.0,331.0,740.0,331.0,0
287,1624,1624,2183.0,5.0,250.0,768.0,768.0,250.0,1
287,1750,1750,627.0,955.4000000000001,768.0,250.0,768.0,250.0,0
287,2678,2678,2156.5,800.0,261.0,414.0,414.0,261.0,1
287,1482,1482,1395.0,1131.0,727.0,60.0,727.0,60.0,0
287,2308,2308,5.0,1108.0,511.0,60.0,511.0,60.0,0
287,2190,2190,1422.5,334.0,70.0,416.0,416.0,70.0,1
288,109,109,5.0,5.0,544.0,450.0,450.0,544.0,1
288,209,209,5.0,455.0,544.0,450.0,450.0,544.0,1
288,559,559,549.0,5.0,544.0,450.0,450.0,544.0,1
288,722,722,549.0,455.0,544.0,450.0,450.0,544.0,1
288,858,858,1093.0,5.0,544.0,450.0,450.0,544.0,1
288,2148,2148,1093.0,455.0,544.0,450.0,450.0,544.0,1
288,2288,2288,1637.0,5.0,450.0,544.0,450.0,544.0,0
288,2621,2621,1637.0,549.0,450.0,544.0,450.0,544.0,0
288,278,278,2087.0,5.0,303.0,804.0,804.0,303.0,1
288,324,324,5.0,905.0,804.0,303.0,804.0,303.0,0
288,874,874,809.0,905.0,804.0,303.0,804.0,303.0,0
288,1316,1316,2087.0,809.0,337.5,399.5,399.5,337.5,1
288,2546,2546,1613.0,1093.0,330.0,110.0,110.0,330.0,1
289,1508,1508,5.0,5.0,804.0,303.0,804.0,303.0,0
289,1797,1797,809.0,5.0,804.0,303.0,804.0,303.0,0
289,681,681,1613.0,5.0,413.0,589.0,589.0,413.0,1
289,390,390,5.0,308.0,782.0,311.0,782.0,311.0,0
289,479,479,5.0,619.0,782.0,311.0,782.0,311.0,0
289,1136,1136,787.0,308.0,311.0,782.0,782.0,311.0,1
289,1783,1783,1098.0,308.0,311.0,782.0,782.0,311.0,1
289,1795,1795,2026.0,5.0,311.0,782.0,782.0,311.0,1
289,2236,2236,1409.0,787.0,782.0,311.0,782.0,311.0,0
289,676,676,5.0,930.0,753.0,278.0,753.0,278.0,0
289,2537,2537,2191.0,787.0,233.0,415.0,415.0,233.0,1
290,2490,2490,5.0,5.0,782.0,311.0,782.0,311.0,0
290,2046,2046,787.0,5.0,740.0,328.0,740.0,328.0,0
290,2517,2517,1527.0,5.0,740.0,328.0,740.0,328.0,0
290,850,850,5.0,316.0,294.0,820.0,820.0,294.0,1
290,703,703,299.0,316.0,463.0,520.0,463.0,520.0,0
290,644,644,299.0,836.0,862.0,279.0,862.0,279.0,0
290,800,800,762.0,333.0,862.0,279.0,862.0,279.0,0
290,1654,1654,1161.0,612.0,862.0,279.0,862.0,279.0,0
290,1895,1895,1161.0,891.0,862.0,279.0,862.0,279.0,0
290,2336,2336,2023.0,333.0,279.0,862.0,862.0,279.0,1
290,2584,2584,1624.0,333.0,368.0,279.0,368.0,279.0,0
290,2715,2715,762.0,612.0,315.0,218.0,315.0,218.0,0
291,1367,1367,5.0,5.0,794.5,302.0,794.5,302.0,0
291,1380,1380,799.5,5.0,794.5,302.0,794.5,302.0,0
291,1014,1014,1594.0,5.0,443.0,541.0,443.0,541.0,0
291,1822,1822,5.0,307.0,541.0,443.0,443.0,541.0,1
291,2166,2166,546.0,307.0,541.0,443.0,443.0,541.0,1
291,1864,1864,1087.0,546.0,542.0,441.5,441.5,542.0,1
291,1729,1729,1629.0,546.0,547.5,436.5,436.5,547.5,1
291,1362,1362,5.0,750.0,645.0,370.0,645.0,370.0,0
291,221,221,2037.0,5.0,363.0,541.0,363.0,541.0,0
291,97,97,650.0,750.0,417.8,433.0,417.8,433.0,0
291,2689,2689,2176.5,546.0,251.0,455.5,455.5,251.0,1
291,313,313,1087.0,307.0,415.0,233.0,415.0,233.0,0
291,2595,2595,1629.0,982.5,328.0,232.0,232.0,328.0,1
291,1365,1365,1067.8,987.5,315.0,218.0,315.0,218.0,0
291,987,987,1957.0,1001.5,320.0,213.5,213.5,320.0,1
292,1547,1547,5.0,5.0,645.0,370.0,645.0,370.0,0
292,1958,1958,5.0,375.0,503.0,474.0,474.0,503.0,1
292,164,164,508.0,375.0,795.0,299.5,299.5,795.0,1
292,2610,2610,508.0,674.5,850.0,280.0,850.0,280.0,0
292,2398,2398,1303.0,5.0,523.0,454.0,454.0,523.0,1
292,1700,1700,1358.0,459.0,645.5,367.5,645.5,367.5,0
292,73,73,1826.0,5.0,544.0,435.0,435.0,544.0,1
292,103,103,1358.0,826.5,767.7,308.0,767.7,308.0,0
292,563,563,2125.7,440.0,308.0,767.7,767.7,308.0,1
292,2355,2355,5.0,954.5,929.0,253.0,929.0,253.0,0
292,409,409,650.0,5.0,639.0,359.0,639.0,359.0,0
292,451,451,934.0,954.5,400.0,253.0,253.0,400.0,1
292,2700,2700,1334.0,1134.5,776.0,70.0,776.0,70.0,0
292,1350,1350,5.0,849.0,414.0,70.0,414.0,70.0,0
293,651,651,5.0,5.0,544.0,435.0,435.0,544.0,1
293,1276,1276,5.0,440.0,544.0,435.0,435.0,544.0,1
293,1434,1434,549.0,5.0,544.0,435.0,435.0,544.0,1
293,2030,2030,549.0,440.0,544.0,435.0,435.0,544.0,1
293,2327,2327,1093.0,5.0,544.0,435.0,435.0,544.0,1
293,2476,2476,1093.0,440.0,544.0,435.0,435.0,544.0,1
293,1909,1909,1637.0,5.0,421.0,561.0,421.0,561.0,0
293,2473,2473,1637.0,566.0,421.0,561.0,421.0,561.0,0
293,1187,1187,2058.0,5.0,310.0,760.5,760.5,310.0,1
293,2675,2675,5.0,875.0,929.0,253.0,929.0,253.0,0
293,602,602,934.0,875.0,680.0,330.0,680.0,330.0,0
293,108,108,2058.0,765.5,361.0,430.0,430.0,361.0,1
293,398,398,5.0,1128.0,911.0,70.0,911.0,70.0,0
293,883,883,2368.0,5.0,60.0,727.0,727.0,60.0,1
293,776,776,1614.0,1127.0,444.0,70.0,444.0,70.0,0
294,1267,1267,5.0,5.0,760.0,309.0,760.0,309.0,0
294,2590,2590,765.0,5.0,760.0,309.0,760.0,309.0,0
294,2242,2242,1525.0,5.0,482.0,486.0,482.0,486.0,0
294,2068,2068,5.0,314.0,490.0,475.0,475.0,490.0,1
294,1816,1816,495.0,314.0,665.5,349.0,665.5,349.0,0
294,1618,1618,1160.5,491.0,511.0,454.0,454.0,511.0,1
294,1899,1899,1671.5,491.0,511.0,454.0,454.0,511.0,1
294,2576,2576,495.0,663.0,454.0,511.0,454.0,511.0,0
294,1166,1166,2007.0,5.0,411.0,474.0,474.0,411.0,1
294,1201,1201,5.0,789.0,474.0,411.0,474.0,411.0,0
294,502,502,949.0,945.0,768.0,250.0,768.0,250.0,0
294,160,160,1717.0,945.0,714.0,263.0,714.0,263.0,0
294,281,281,2182.5,479.0,251.0,455.5,455.5,251.0,1
294,1335,1335,1160.5,314.0,320.0,158.0,320.0,158.0,0
295,1401,1401,5.0,5.0,543.0,427.1,427.1,543.0,1
295,1550,1550,5.0,432.1,543.0,427.1,427.1,543.0,1
295,2230,2230,548.0,5.0,543.0,427.1,427.1,543.0,1
295,1692,1692,548.0,432.1,534.0,434.0,434.0,534.0,1
295,2345,2345,1082.0,432.1,534.0,434.0,434.0,534.0,1
295,2460,2460,1616.0,5.0,434.0,534.0,434.0,534.0,0
295,2803,2803,1616.0,539.0,434.0,534.0,434.0,534.0,0
295,1938,1938,2050.0,5.0,277.0,836.5,836.5,277.0,1
295,2339,2339,5.0,866.1,736.5,310.7,310.7,736.5,1
295,1992,1992,741.5,866.1,734.0,309.0,734.0,309.0,0
295,196,196,1091.0,5.0,474.0,411.0,474.0,411.0,0
295,58,58,2050.0,841.5,384.0,373.0,384.0,373.0,0
296,1028,1028,5.0,5.0,639.0,359.0,639.0,359.0,0
296,339,339,5.0,364.0,540.0,424.5,424.5,540.0,1
296,1345,1345,545.0,364.0,518.0,442.0,518.0,442.0,0
296,477,477,1063.0,5.0,553.0,414.0,414.0,553.0,1
296,594,594,1616.0,5.0,553.0,414.0,414.0,553.0,1
296,630,630,1063.0,419.0,553.0,414.0,414.0,553.0,1
296,1088,1088,1616.0,419.0,553.0,414.0,414.0,553.0,1
296,2781,2781,5.0,788.5,534.0,422.0,422.0,534.0,1
296,2721,2721,539.0,833.0,639.0,350.0,639.0,350.0,0
296,1715,1715,1178.0,833.0,715.0,312.0,715.0,312.0,0
296,1246,1246,2169.0,5.0,257.0,851.0,851.0,257.0,1
296,438,438,1893.0,856.0,539.0,357.5,357.5,539.0,1
296,809,809,644.0,5.0,398.0,353.0,398.0,353.0,0
296,1484,1484,1178.0,1145.0,709.0,70.0,709.0,70.0,0
297,1288,1288,5.0,5.0,553.0,414.0,414.0,553.0,1
297,1501,1501,5.0,419.0,553.0,414.0,414.0,553.0,1
297,1679,1679,558.0,5.0,553.0,414.0,414.0,553.0,1
297,2415,2415,558.0,419.0,553.0,414.0,414.0,553.0,1
297,123,123,1111.0,5.0,549.0,417.0,417.0,549.0,1
297,234,234,1660.0,5.0,549.0,417.0,417.0,549.0,1
297,1628,1628,5.0,833.0,700.0,318.0,700.0,318.0,0
297,2223,2223,705.0,833.0,700.0,318.0,700.0,318.0,0
297,2224,2224,1405.0,422.0,318.0,700.0,700.0,318.0,1
297,696,696,1723.0,422.0,287.0,775.0,775.0,287.0,1
297,1469,1469,2010.0,422.0,287.0,775.0,775.0,287.0,1
298,944,944,5.0,5.0,549.0,417.0,417.0,549.0,1
298,1024,1024,5.0,422.0,549.0,417.0,417.0,549.0,1
298,1217,1217,554.0,5.0,549.0,417.0,417.0,549.0,1
298,1437,1437,554.0,422.0,549.0,417.0,417.0,549.0,1
298,1557,1557,1103.0,5.0,549.0,417.0,417.0,549.0,1
298,2445,2445,1103.0,422.0,549.0,417.0,417.0,549.0,1
298,376,376,1652.0,5.0,444.0,511.0,444.0,511.0,0
298,1860,1860,1652.0,516.0,444.0,511.0,444.0,511.0,0
298,1722,1722,2096.0,5.0,310.7,729.5,310.7,729.5,0
298,1037,1037,5.0,839.0,724.5,310.7,310.7,724.5,1
298,1298,1298,729.5,839.0,862.0,261.0,862.0,261.0,0
298,2156,2156,2096.0,734.5,330.0,474.0,474.0,330.0,1
298,1990,1990,1591.5,1027.0,479.0,161.0,479.0,161.0,0
298,1953,1953,5.0,1149.7,1266.0,60.0,1266.0,60.0,0
299,1230,1230,5.0,5.0,502.0,451.0,502.0,451.0,0
299,92,92,5.0,456.0,551.0,407.0,407.0,551.0,1
299,284,284,507.0,5.0,551.0,407.0,407.0,551.0,1
299,1612,1612,1058.0,5.0,551.0,407.0,407.0,551.0,1
299,2727,2727,1609.0,5.0,551.0,407.0,407.0,551.0,1
299,1490,1490,556.0,412.0,553.0,404.0,404.0,553.0,1
299,1858,1858,1109.0,412.0,553.0,404.0,404.0,553.0,1
299,2572,2572,1662.0,412.0,553.0,404.0,404.0,553.0,1
299,2785,2785,556.0,816.0,715.0,312.0,715.0,312.0,0
299,1139,1139,1271.0,816.0,700.0,318.0,700.0,318.0,0
299,764,764,5.0,863.0,528.0,344.0,528.0,344.0,0
299,1881,1881,1971.0,816.0,454.0,386.0,454.0,386.0,0
299,1397,1397,2215.0,5.0,182.0,700.0,700.0,182.0,1
299,468,468,533.0,1134.0,1432.0,70.0,1432.0,70.0,0
300,488,488,5.0,5.0,497.0,449.0,497.0,449.0,0
300,913,913,5.0,454.0,482.0,460.0,482.0,460.0,0
300,1168,1168,487.0,454.0,482.0,460.0,482.0,460.0,0
300,920,920,969.0,5.0,431.0,514.0,514.0,431.0,1
300,1455,1455,969.0,519.0,431.0,514.0,514.0,431.0,1
300,1759,1759,1400.0,5.0,431.0,514.0,514.0,431.0,1
