uid,step
1177,1072
184,1073
240,1074
281,1075
330,1076
354,1077
542,1078
915,1079
603,1080
1167,1081
829,1082
100,1083
794,1084
1134,1085
443,1086
806,1087
23,1088
373,1089
1231,1090
520,1091
392,1092
645,1093
864,1094
1058,1095
1108,1096
1021,1097
854,1098
969,1099
40,1100
160,1101
896,1102
291,1103
562,1104
659,1105
1033,1106
1232,1107
582,1108
1062,1109
151,1110
671,1111
1204,1112
95,1113
899,1114
900,1115
824,1116
74,1117
469,1118
664,1119
788,1120
828,1121
431,1122
458,1123
9,1124
571,1125
462,1126
642,1127
895,1128
943,1129
1105,1130
593,1131
1046,1132
416,1133
574,1134
608,1135
648,1136
1124,1137
761,1138
1165,1139
751,1140
682,1141
1042,1142
1112,1143
1123,1144
860,1145
1152,1146
823,1147
855,1148
688,1149
508,1150
157,1151
905,1152
944,1153
1122,1154
1157,1155
1158,1156
1196,1157
1097,1158
575,1159
913,1160
720,1161
1125,1162
1126,1163
1223,1164
31,1165
738,1166
760,1167
982,1168
179,1169
259,1170
284,1171
376,1172
398,1173
674,1174
1029,1175
496,1176
939,1177
1035,1178
294,1179
550,1180
375,1181
406,1182
898,1183
90,1184
753,1185
812,1186
821,1187
993,1188
1013,1189
498,1190
461,1191
35,1192
62,1193
350,1194
395,1195
396,1196
460,1197
610,1198
366,1199
614,1200
746,1201
705,1202
656,1203
711,1204
819,1205
877,1206
655,1207
1023,1208
624,1209
891,1210
282,1211
917,1212
936,1213
1043,1214
1048,1215
657,1216
763,1217
764,1218
1061,1219
435,1220
722,1221
703,1222
1160,1223
269,1224
980,1225
103,1226
348,1227
723,1228
1016,1229
381,1230
554,1231
591,1232
1010,1233
736,1234
