uid,step
1176,1532
1673,1533
2083,1534
2101,1535
813,1536
1524,1537
704,1538
231,1539
2145,1540
1835,1541
629,1542
777,1543
968,1544
1521,1545
1708,1546
1999,1547
2002,1548
2408,1549
321,1550
557,1551
1943,1552
754,1553
597,1554
2080,1555
772,1556
764,1557
1674,1558
2033,1559
2149,1560
386,1561
493,1562
1015,1563
1099,1564
1319,1565
1665,1566
1867,1567
455,1568
645,1569
1322,1570
2202,1571
144,1572
309,1573
833,1574
1021,1575
1444,1576
1487,1577
1703,1578
1986,1579
2413,1580
2415,1581
1669,1582
2156,1583
1893,1584
158,1585
1836,1586
2265,1587
2301,1588
616,1589
766,1590
1073,1591
1848,1592
1918,1593
2264,1594
1435,1595
2367,1596
1051,1597
938,1598
44,1599
46,1600
659,1601
1044,1602
1853,1603
162,1604
1010,1605
1856,1606
2394,1607
166,1608
1777,1609
671,1610
911,1611
1213,1612
1661,1613
196,1614
1014,1615
1341,1616
1603,1617
1792,1618
614,1619
2310,1620
415,1621
1049,1622
1136,1623
1547,1624
1718,1625
1911,1626
1912,1627
230,1628
578,1629
2383,1630
1756,1631
2150,1632
510,1633
996,1634
1551,1635
80,1636
2217,1637
969,1638
1884,1639
1043,1640
79,1641
430,1642
1771,1643
1800,1644
146,1645
1270,1646
1110,1647
663,1648
903,1649
1595,1650
1941,1651
1748,1652
2122,1653
1362,1654
930,1655
1029,1656
2131,1657
1171,1658
414,1659
628,1660
439,1661
1253,1662
850,1663
1108,1664
2304,1665
2306,1666
1317,1667
2139,1668
2003,1669
2031,1670
919,1671
1561,1672
1624,1673
2300,1674
314,1675
2297,1676
2396,1677
59,1678
1804,1679
2233,1680
1563,1681
26,1682
871,1683
2232,1684
993,1685
1424,1686
1987,1687
1178,1688
2344,1689
869,1690
1252,1691
1480,1692
2397,1693
951,1694
952,1695
1360,1696
1421,1697
661,1698
978,1699
900,1700
1764,1701
1564,1702
436,1703
2146,1704
1262,1705
1409,1706
2399,1707
1952,1708
1686,1709
2044,1710
504,1711
