uid,step
2039,908
1213,909
2254,910
1603,911
838,912
1043,913
1833,914
1534,915
462,916
1650,917
1504,918
1647,919
1442,920
1517,921
90,922
1614,923
2506,924
1005,925
1395,926
2109,927
848,928
1542,929
675,930
200,931
606,932
544,933
302,934
1900,935
21,936
640,937
1774,938
922,939
628,940
2325,941
1897,942
757,943
1317,944
1154,945
1938,946
1170,947
2089,948
2435,949
712,950
684,951
2597,952
1458,953
743,954
1824,955
803,956
1019,957
1304,958
1063,959
1561,960
493,961
2167,962
2588,963
1608,964
2447,965
1312,966
1390,967
2107,968
1850,969
1553,970
1401,971
286,972
1922,973
1426,974
2206,975
304,976
720,977
2452,978
583,979
1152,980
1741,981
2672,982
1429,983
2348,984
2372,985
1762,986
2811,987
2053,988
531,989
1098,990
716,991
1743,992
1990,993
1629,994
2182,995
54,996
670,997
1746,998
2010,999
2443,1000
1165,1001
349,1002
890,1003
1617,1004
1325,1005
2142,1006
1644,1007
964,1008
229,1009
1737,1010
2729,1011
330,1012
593,1013
2412,1014
2228,1015
1218,1016
1055,1017
1477,1018
457,1019
528,1020
763,1021
1710,1022
2525,1023
590,1024
188,1025
2180,1026
127,1027
2626,1028
1640,1029
2015,1030
2657,1031
552,1032
898,1033
427,1034
1662,1035
2792,1036
2040,1037
2529,1038
2599,1039
709,1040
2716,1041
657,1042
1449,1043
372,1044
806,1045
795,1046
181,1047
2333,1048
1180,1049
2123,1050
2470,1051
2765,1052
1649,1053
122,1054
2601,1055
135,1056
312,1057
351,1058
241,1059
1306,1060
1817,1061
2763,1062
2354,1063
1418,1064
1708,1065
2013,1066
2369,1067
2478,1068
2355,1069
2511,1070
1994,1071
2758,1072
1198,1073
891,1074
1335,1075
1656,1076
2116,1077
2163,1078
1747,1079
441,1080
707,1081
525,1082
354,1083
635,1084
1509,1085
2603,1086
2539,1087
1284,1088
2784,1089
2591,1090
1798,1091
51,1092
344,1093
2762,1094
1772,1095
2538,1096
1613,1097
85,1098
246,1099
1300,1100
724,1101
1749,1102
1923,1103
928,1104
137,1105
320,1106
2501,1107
1117,1108
219,1109
1818,1110
2164,1111
672,1112
2287,1113
2705,1114
326,1115
1272,1116
1296,1117
1849,1118
2592,1119
1785,1120
1148,1121
1699,1122
787,1123
2020,1124
2417,1125
1415,1126
86,1127
141,1128
633,1129
2023,1130
278,1131
792,1132
1441,1133
2165,1134
2256,1135
2815,1136
2121,1137
2226,1138
2257,1139
704,1140
900,1141
1736,1142
114,1143
2625,1144
2629,1145
2662,1146
2530,1147
1728,1148
1732,1149
2079,1150
2324,1151
2774,1152
2749,1153
2580,1154
167,1155
223,1156
1224,1157
1474,1158
91,1159
1006,1160
2186,1161
2358,1162
481,1163
377,1164
1293,1165
1294,1166
1323,1167
1324,1168
2418,1169
16,1170
2573,1171
1129,1172
52,1173
1413,1174
1169,1175
2714,1176
794,1177
524,1178
748,1179
826,1180
2780,1181
584,1182
1127,1183
947,1184
95,1185
2502,1186
2679,1187
1812,1188
2135,1189
1473,1190
346,1191
979,1192
1216,1193
1664,1194
2032,1195
1333,1196
2158,1197
2160,1198
1906,1199
797,1200
1278,1201
154,1202
38,1203
192,1204
197,1205
1756,1206
2315,1207
516,1208
1554,1209
1987,1210
1790,1211
1813,1212
2117,1213
380,1214
2719,1215
685,1216
2598,1217
1399,1218
1862,1219
78,1220
238,1221
1890,1222
2612,1223
271,1224
2330,1225
2461,1226
598,1227
1405,1228
1432,1229
1634,1230
1902,1231
760,1232
1518,1233
498,1234
2790,1235
581,1236
1143,1237
1767,1238
1524,1239
2127,1240
714,1241
2534,1242
2561,1243
1032,1244
1453,1245
1328,1246
2367,1247
332,1248
736,1249
1677,1250
1062,1251
860,1252
151,1253
2200,1254
124,1255
67,1256
2651,1257
2692,1258
1513,1259
1825,1260
1494,1261
237,1262
1411,1263
2757,1264
1962,1265
282,1266
2475,1267
2678,1268
333,1269
1112,1270
1932,1271
414,1272
1342,1273
924,1274
1406,1275
232,1276
1660,1277
1611,1278
1863,1279
1194,1280
201,1281
2560,1282
1816,1283
1621,1284
1651,1285
648,1286
1889,1287
2346,1288
2496,1289
2802,1290
895,1291
248,1292
389,1293
1290,1294
1400,1295
99,1296
971,1297
1653,1298
2022,1299
2323,1300
104,1301
292,1302
267,1303
867,1304
2615,1305
1179,1306
2338,1307
1203,1308
169,1309
1521,1310
460,1311
276,1312
824,1313
2686,1314
1819,1315
2247,1316
1684,1317
2159,1318
550,1319
32,1320
2717,1321
1052,1322
1885,1323
505,1324
436,1325
2656,1326
1221,1327
1971,1328
2229,1329
1249,1330
72,1331
1976,1332
1961,1333
980,1334
2176,1335
2469,1336
129,1337
426,1338
621,1339
1362,1340
923,1341
1360,1342
1576,1343
1915,1344
1567,1345
1995,1346
554,1347
1550,1348
1279,1349
1188,1350
1814,1351
2251,1352
2782,1353
877,1354
2376,1355
2773,1356
511,1357
1086,1358
504,1359
314,1360
573,1361
308,1362
642,1363
1366,1364
2321,1365
2589,1366
1327,1367
948,1368
1398,1369
148,1370
176,1371
2016,1372
2098,1373
1779,1374
227,1375
1200,1376
767,1377
1667,1378
2509,1379
68,1380
1049,1381
