uid,step
1986,1590
2413,1591
2415,1592
1669,1593
2156,1594
1893,1595
158,1596
1836,1597
2265,1598
2301,1599
616,1600
766,1601
1073,1602
1848,1603
1918,1604
2264,1605
1435,1606
2367,1607
1051,1608
938,1609
44,1610
46,1611
659,1612
1044,1613
1853,1614
162,1615
1010,1616
1856,1617
2394,1618
166,1619
1777,1620
671,1621
911,1622
1213,1623
1661,1624
196,1625
1014,1626
1341,1627
1603,1628
1792,1629
614,1630
2310,1631
415,1632
1049,1633
1136,1634
1547,1635
1718,1636
1911,1637
1912,1638
230,1639
578,1640
2383,1641
1756,1642
2150,1643
510,1644
996,1645
1551,1646
80,1647
2217,1648
969,1649
1884,1650
1043,1651
79,1652
430,1653
1771,1654
1800,1655
146,1656
1270,1657
1110,1658
663,1659
903,1660
1595,1661
1941,1662
1748,1663
2122,1664
1362,1665
930,1666
1029,1667
2131,1668
1171,1669
414,1670
628,1671
439,1672
1253,1673
850,1674
1108,1675
2304,1676
2306,1677
1317,1678
2139,1679
2003,1680
2031,1681
919,1682
1561,1683
1624,1684
2300,1685
314,1686
2297,1687
2396,1688
59,1689
1804,1690
2233,1691
1563,1692
26,1693
871,1694
2232,1695
993,1696
1424,1697
1987,1698
1178,1699
2344,1700
869,1701
1252,1702
1480,1703
2397,1704
951,1705
952,1706
1360,1707
1421,1708
661,1709
978,1710
900,1711
1764,1712
1564,1713
436,1714
2146,1715
1262,1716
1409,1717
2399,1718
1952,1719
1686,1720
2044,1721
504,1722
583,1723
2038,1724
82,1725
473,1726
531,1727
757,1728
805,1729
898,1730
1284,1731
891,1732
68,1733
122,1734
123,1735
315,1736
750,1737
939,1738
977,1739
1613,1740
639,1741
768,1742
1422,1743
1904,1744
634,1745
1208,1746
1666,1747
357,1748
358,1749
369,1750
2354,1751
248,1752
1500,1753
362,1754
1137,1755
416,1756
1165,1757
1731,1758
2021,1759
2305,1760
1917,1761
2389,1762
496,1763
1954,1764
1967,1765
113,1766
1012,1767
418,1768
472,1769
803,1770
1177,1771
2210,1772
3,1773
381,1774
660,1775
1479,1776
1734,1777
1885,1778
920,1779
954,1780
1203,1781
1495,1782
1886,1783
468,1784
1050,1785
1082,1786
1144,1787
1147,1788
1209,1789
1456,1790
1663,1791
2193,1792
2188,1793
2369,1794
23,1795
682,1796
1257,1797
2405,1798
538,1799
749,1800
1837,1801
38,1802
95,1803
558,1804
999,1805
1059,1806
1077,1807
1164,1808
1645,1809
20,1810
310,1811
1023,1812
1054,1813
1195,1814
1446,1815
235,1816
515,1817
2037,1818
2428,1819
1075,1820
2279,1821
770,1822
554,1823
861,1824
264,1825
715,1826
399,1827
2239,1828
10,1829
96,1830
151,1831
459,1832
1336,1833
1502,1834
1511,1835
1687,1836
2023,1837
2043,1838
2272,1839
2286,1840
795,1841
334,1842
590,1843
909,1844
633,1845
1576,1846
1569,1847
87,1848
1639,1849
773,1850
2048,1851
74,1852
440,1853
1163,1854
1497,1855
2269,1856
48,1857
1107,1858
1202,1859
1535,1860
1786,1861
2390,1862
39,1863
1720,1864
2227,1865
1604,1866
316,1867
2263,1868
111,1869
1139,1870
2098,1871
2006,1872
57,1873
710,1874
841,1875
1027,1876
1028,1877
1546,1878
1717,1879
1830,1880
2115,1881
2419,1882
2420,1883
1384,1884
372,1885
642,1886
852,1887
1078,1888
1887,1889
2393,1890
532,1891
423,1892
760,1893
1797,1894
929,1895
792,1896
2144,1897
1496,1898
370,1899
1509,1900
2187,1901
1948,1902
2059,1903
1119,1904
1550,1905
1939,1906
27,1907
198,1908
336,1909
397,1910
872,1911
927,1912
1472,1913
253,1914
349,1915
374,1916
452,1917
1710,1918
1872,1919
1873,1920
1998,1921
2271,1922
2288,1923
2359,1924
2378,1925
1267,1926
1417,1927
1898,1928
1291,1929
2280,1930
192,1931
368,1932
137,1933
204,1934
254,1935
593,1936
1321,1937
2055,1938
2252,1939
434,1940
856,1941
1370,1942
1457,1943
1984,1944
94,1945
1762,1946
1803,1947
268,1948
580,1949
203,1950
2289,1951
1992,1952
2307,1953
605,1954
2185,1955
1656,1956
2400,1957
2332,1958
55,1959
1161,1960
1861,1961
2118,1962
1743,1963
1978,1964
975,1965
2039,1966
1623,1967
1776,1968
612,1969
1334,1970
1243,1971
1711,1972
1618,1973
138,1974
499,1975
826,1976
916,1977
1155,1978
1441,1979
1714,1980
1071,1981
549,1982
54,1983
419,1984
528,1985
651,1986
1159,1987
1160,1988
1614,1989
2155,1990
758,1991
1827,1992
2237,1993
159,1994
411,1995
984,1996
1553,1997
1567,1998
1772,1999
1937,2000
2112,2001
887,2002
1938,2003
2011,2004
1915,2005
1103,2006
250,2007
854,2008
1168,2009
1436,2010
1407,2011
2284,2012
1761,2013
241,2014
160,2015
1627,2016
904,2017
180,2018
1394,2019
2103,2020
340,2021
997,2022
1461,2023
228,2024
1475,2025
2303,2026
295,2027
