uid,step
2009,932
800,933
1698,934
1828,935
2004,936
229,937
2154,938
953,939
2268,940
1505,941
1927,942
1432,943
1035,944
1304,945
1096,946
4,947
429,948
524,949
1390,950
2017,951
2213,952
2340,953
1116,954
2427,955
1880,956
293,957
1513,958
584,959
802,960
2208,961
1207,962
317,963
734,964
1544,965
818,966
1011,967
1991,968
153,969
464,970
781,971
1959,972
2027,973
2093,974
2379,975
76,976
428,977
2127,978
888,979
889,980
58,981
501,982
619,983
842,984
2231,985
73,986
413,987
21,988
383,989
152,990
375,991
2010,992
2046,993
1210,994
1430,995
721,996
1753,997
636,998
1420,999
1426,1000
2312,1001
1985,1002
1445,1003
988,1004
1572,1005
500,1006
2036,1007
449,1008
1947,1009
2317,1010
742,1011
1526,1012
1263,1013
53,1014
1554,1015
2219,1016
62,1017
884,1018
1224,1019
2168,1020
200,1021
453,1022
2403,1023
114,1024
2042,1025
98,1026
1080,1027
43,1028
625,1029
1933,1030
1936,1031
2311,1032
2273,1033
957,1034
1423,1035
188,1036
787,1037
1449,1038
1570,1039
1773,1040
1910,1041
2113,1042
2422,1043
1602,1044
2374,1045
1632,1046
100,1047
1692,1048
99,1049
373,1050
433,1051
1316,1052
1961,1053
1925,1054
202,1055
326,1056
643,1057
696,1058
719,1059
1596,1060
2053,1061
2133,1062
149,1063
1769,1064
730,1065
2365,1066
569,1067
257,1068
679,1069
1950,1070
598,1071
784,1072
1156,1073
1518,1074
2018,1075
1192,1076
2206,1077
892,1078
790,1079
1060,1080
1013,1081
1806,1082
69,1083
1419,1084
1549,1085
42,1086
767,1087
966,1088
1494,1089
1852,1090
1342,1091
789,1092
1651,1093
1047,1094
1568,1095
513,1096
488,1097
1228,1098
2162,1099
480,1100
555,1101
1201,1102
273,1103
63,1104
165,1105
1225,1106
1722,1107
582,1108
1489,1109
2151,1110
1287,1111
167,1112
1622,1113
1032,1114
1098,1115
1854,1116
2216,1117
2005,1118
2129,1119
2296,1120
1354,1121
1355,1122
617,1123
1337,1124
797,1125
1053,1126
213,1127
457,1128
705,1129
798,1130
2196,1131
16,1132
140,1133
529,1134
577,1135
1523,1136
1701,1137
1292,1138
899,1139
1851,1140
2058,1141
844,1142
845,1143
2184,1144
2234,1145
271,1146
874,1147
2084,1148
1248,1149
1778,1150
1251,1151
190,1152
1057,1153
1802,1154
1539,1155
1751,1156
17,1157
142,1158
858,1159
1264,1160
1306,1161
204,1162
1121,1163
1184,1164
208,1165
1148,1166
595,1167
377,1168
426,1169
482,1170
1058,1171
1076,1172
1135,1173
1571,1174
508,1175
1087,1176
1221,1177
1237,1178
1366,1179
2201,1180
2007,1181
1962,1182
1994,1183
104,1184
495,1185
1018,1186
1141,1187
1142,1188
1745,1189
1869,1190
1890,1191
275,1192
1120,1193
1598,1194
1689,1195
1465,1196
1503,1197
150,1198
333,1199
613,1200
2398,1201
914,1202
1183,1203
1512,1204
1574,1205
1944,1206
2063,1207
116,1208
1200,1209
85,1210
232,1211
311,1212
931,1213
1240,1214
1798,1215
2341,1216
878,1217
1226,1218
1230,1219
1723,1220
41,1221
135,1222
404,1223
427,1224
1101,1225
1117,1226
1928,1227
1996,1228
2353,1229
2377,1230
72,1231
866,1232
2421,1233
330,1234
443,1235
906,1236
1187,1237
1206,1238
1255,1239
1897,1240
201,1241
447,1242
961,1243
1215,1244
1232,1245
1438,1246
1709,1247
2014,1248
2068,1249
2192,1250
1227,1251
2164,1252
2170,1253
2316,1254
1844,1255
89,1256
1223,1257
1620,1258
1783,1259
860,1260
306,1261
469,1262
796,1263
1083,1264
1488,1265
1816,1266
2195,1267
417,1268
535,1269
971,1270
1759,1271
1768,1272
1774,1273
458,1274
320,1275
24,1276
683,1277
1412,1278
627,1279
1850,1280
1274,1281
2166,1282
2351,1283
110,1284
206,1285
1123,1286
1185,1287
1315,1288
1411,1289
1655,1290
1705,1291
1793,1292
1889,1293
406,1294
708,1295
1556,1296
2161,1297
1990,1298
2282,1299
1090,1300
1158,1301
694,1302
722,1303
811,1304
1130,1305
1186,1306
1949,1307
1993,1308
2069,1309
139,1310
574,1311
1172,1312
1921,1313
570,1314
1611,1315
2309,1316
120,1317
611,1318
635,1319
893,1320
1245,1321
1619,1322
1899,1323
2054,1324
2064,1325
274,1326
791,1327
1286,1328
1610,1329
2386,1330
2008,1331
487,1332
1229,1333
2274,1334
1597,1335
483,1336
716,1337
849,1338
1363,1339
2100,1340
2243,1341
2314,1342
476,1343
1555,1344
1799,1345
725,1346
1659,1347
1955,1348
964,1349
1266,1350
631,1351
1534,1352
1707,1353
2024,1354
1688,1355
435,1356
732,1357
1022,1358
2088,1359
1650,1360
1560,1361
1146,1362
1891,1363
90,1364
92,1365
883,1366
1247,1367
1293,1368
1295,1369
1637,1370
1775,1371
1782,1372
2167,1373
212,1374
1877,1375
1732,1376
2061,1377
2138,1378
2244,1379
937,1380
1790,1381
1833,1382
2117,1383
61,1384
66,1385
2241,1386
527,1387
2211,1388
2292,1389
637,1390
1246,1391
1477,1392
1629,1393
1340,1394
1888,1395
11,1396
876,1397
1157,1398
1173,1399
1367,1400
1657,1401
