uid,step
1341,1084
93,1085
1256,1086
1100,1087
601,1088
1685,1089
771,1090
366,1091
1901,1092
1629,1093
1371,1094
797,1095
1067,1096
1926,1097
1280,1098
1013,1099
1814,1100
74,1101
508,1102
514,1103
640,1104
555,1105
1177,1106
1300,1107
1610,1108
1691,1109
468,1110
1949,1111
1809,1112
346,1113
109,1114
551,1115
962,1116
383,1117
1587,1118
85,1119
1060,1120
994,1121
1381,1122
953,1123
1359,1124
1117,1125
1175,1126
82,1127
2080,1128
1196,1129
877,1130
166,1131
1718,1132
553,1133
1997,1134
990,1135
1742,1136
2087,1137
1274,1138
28,1139
307,1140
1730,1141
1524,1142
263,1143
116,1144
1680,1145
1281,1146
1046,1147
1368,1148
1982,1149
210,1150
1575,1151
1317,1152
1877,1153
785,1154
724,1155
609,1156
453,1157
1783,1158
287,1159
1468,1160
450,1161
474,1162
1640,1163
1620,1164
976,1165
615,1166
909,1167
1555,1168
1403,1169
882,1170
1091,1171
1788,1172
1017,1173
1174,1174
515,1175
706,1176
1020,1177
1246,1178
1810,1179
1887,1180
1179,1181
326,1182
1859,1183
789,1184
687,1185
1492,1186
1884,1187
711,1188
1333,1189
156,1190
500,1191
2020,1192
1902,1193
899,1194
1297,1195
759,1196
511,1197
1158,1198
250,1199
790,1200
1141,1201
1397,1202
212,1203
1520,1204
930,1205
1938,1206
1310,1207
106,1208
1942,1209
209,1210
2073,1211
394,1212
513,1213
658,1214
1327,1215
1853,1216
715,1217
1049,1218
1541,1219
1236,1220
304,1221
121,1222
152,1223
1052,1224
1401,1225
589,1226
195,1227
1548,1228
1370,1229
740,1230
1382,1231
76,1232
1089,1233
447,1234
75,1235
426,1236
1244,1237
483,1238
1120,1239
204,1240
972,1241
297,1242
1386,1243
1411,1244
281,1245
1649,1246
547,1247
440,1248
1698,1249
1621,1250
1958,1251
492,1252
788,1253
1078,1254
340,1255
1202,1256
2055,1257
251,1258
1351,1259
828,1260
704,1261
1512,1262
2065,1263
1081,1264
